# time	A	B	C
0.005600000000000419	0.18642096699296193	0.8106970099294314	0.0028820230776031215
0.005700000000000432	0.18091220920690051	0.8161244225471582	0.0029633682459378817
0.005800000000000445	0.1755662357515666	0.821388516381364	0.003045247867065474
0.005900000000000459	0.17037823633408455	0.826494117811864	0.003127645854047453
0.006000000000000472	0.16534354280620353	0.8314459105984471	0.0032105465953453523
0.006100000000000485	0.16045762496390928	0.8362484400953135	0.003293934940772564
0.0062000000000004985	0.1557160864711591	0.840906117340975	0.0033777961878613586
0.006300000000000512	0.15111466090406941	0.8454232230272941	0.0034621160686327227
0.006400000000000525	0.1466492079119993	0.8498039113512401	0.0035468807367571974
0.006500000000000538	0.14231570949207403	0.8540522137528274	0.00363207675509506
0.006600000000000552	0.13811026637379603	0.8581720425425949	0.0037176910836047546
0.006700000000000565	0.13402909451049175	0.8621671944218956	0.00380371106760858
0.006800000000000578	0.13006852167443664	0.8660413538991543	0.0038901244264051547
0.006900000000000591	0.1262249841525946	0.8697980966051834	0.003976919242218376
0.007000000000000605	0.12249502353999712	0.873440892510526	0.0040640839494729365
0.007100000000000618	0.11887528362788094	0.8769731090477285	0.004151607324386754
0.007200000000000631	0.11536250738377929	0.8803980141413453	0.004239478474870953
0.0073000000000006445	0.11195353402085309	0.8837187791484145	0.004327686830728285
0.007400000000000658	0.10864529615382314	0.8869384817120315	0.004416222134141199
0.007500000000000671	0.10543481703894494	0.8900601085306099	0.004505074430441006
0.007600000000000684	0.10231920789554226	0.8930865580453043	0.004594234059149752
0.007700000000000698	0.09929566530669025	0.8960206430480193	0.0046836916452869075
0.007800000000000711	0.09636146869670793	0.8988650932123559	0.0047734380909328425
0.007900000000000648	0.09351397788319166	0.9016225575497637	0.004863464567041673
0.008000000000000574	0.09075063070138538	0.9042956067931154	0.004953762505495995
0.008100000000000501	0.08806894069875225	0.9068867357098478	0.005044323591396445
0.008200000000000427	0.08546649489767051	0.9093983653467469	0.005135139755579047
0.008300000000000354	0.08294095162424313	0.9118328452083999	0.005226203167353724
0.00840000000000028	0.08049003840126523	0.9141924553712742	0.005317506227457359
0.008500000000000207	0.0781115499034554	0.9164794085353268	0.005409041561215122
0.008600000000000134	0.07580334597310992	0.9186958520149832	0.005500802011903839
0.00870000000000006	0.07356334969439395	0.920843869671292	0.005592780634311503
0.008799999999999987	0.07138954552453869	0.9229254837869714	0.005684970688487107
0.008899999999999913	0.0692799774802611	0.9249426568860608	0.005777365633675136
0.00899999999999984	0.06723274737777503	0.9268972934997927	0.005869959122429344
0.009099999999999766	0.06524601312481092	0.9287912418802856	0.005962744994900415
0.009199999999999693	0.06331798706310549	0.9306262956635991	0.006055717273292474
0.00929999999999962	0.0614469343598718	0.9324041954836421	0.006148870156483384
0.009399999999999546	0.0596311714468014	0.9341266305383917	0.006242198014804008
0.009499999999999472	0.05786906450519364	0.935795240109832	0.00633569538497177
0.009599999999999399	0.05615902799585021	0.9374116150389731	0.006429356965173885
0.009699999999999325	0.05449952323241095	0.9389772991572904	0.006523177610295935
0.009799999999999252	0.05288905699684796	0.9404937906758586	0.0066171523272914
0.009899999999999179	0.05132618019587185	0.9419625435334386	0.006711276270688032
0.009999999999999105	0.04980948655704169	0.9433849687047304	0.006805544738227034
0.010099999999999032	0.04833761136340436	0.9447624354699637	0.006899953166631069
0.010199999999998958	0.046909230225526115	0.9460962726469756	0.006994497127497346
0.010299999999998885	0.04552305788981044	0.9473877697868766	0.007089172323312062
0.010399999999998811	0.044177847082029986	0.9486381783343868	0.007183974583582624
0.010499999999998738	0.04287238738503279	0.9498487127538822	0.0072788998610841356
0.010599999999998664	0.041605504149611894	0.9510205516221701	0.007373944228216851
0.01069999999999859	0.04037605743755921	0.9521548386889683	0.007469103873471208
0.010799999999998517	0.03918294099595202	0.9532526839060489	0.007564375097997379
0.010899999999998444	0.03802508126174958	0.9543151644259729	0.007659754312276131
0.01099999999999837	0.03690143639580387	0.9553433255713066	0.007755238032888116
0.011099999999998297	0.03581099534541545	0.9563381817752046	0.007850822879378591
0.011199999999998224	0.034752776934590925	0.9573007174941933	0.007946505571214813
0.01129999999999815	0.03372582898118338	0.9582318880939825	0.008042282924833326
0.011399999999998077	0.032729227440121286	0.959132620709103	0.008138151850774508
0.011499999999998003	0.031762075571955366	0.9600038150771419	0.008234109350901775
0.01159999999999793	0.030823503135974577	0.9608463443483207	0.008330152515703007
0.011699999999997856	0.029912665607165937	0.9616610558711607	0.00842627852167165
0.011799999999997783	0.029028743416313087	0.9624487719549195	0.008522484628765264
0.01189999999999771	0.028170941212550087	0.9632102906095084	0.00861876817793912
0.011999999999997636	0.02733848714770678	0.9639463862635382	0.008715126588752746
0.012099999999997562	0.026530632181801832	0.9646578104611493	0.008811557357047108
0.012199999999997489	0.02574664940905854	0.9653452925382494	0.008908058052690548
0.012299999999997415	0.024985833403836893	0.9660095402787704	0.009004626317391221
0.012399999999997342	0.024247499585893485	0.9666512405515314	0.009101259862574203
0.012499999999997269	0.02353098360439794	0.9672710599282801	0.009197956467321404
0.012599999999997195	0.022835640740151885	0.9678696452834755	0.009294713976372252
0.012699999999997122	0.02216084532547216	0.968447624376344	0.009391530298183523
0.012799999999997048	0.021505990181216832	0.9690056064157361	0.009488403403046458
0.012899999999996975	0.02087048607044687	0.9695441826082937	0.009585331321259606
0.012999999999996901	0.02025376116823241	0.9700639266904123	0.009682312141355521
0.013099999999996828	0.019655260547126106	0.9705653954444945	0.009779344008380004
0.013199999999996754	0.019074445677840876	0.9710491291999377	0.009876425122222112
0.01329999999999668	0.018510793944682684	0.9715156523193245	0.009973553735993493
0.013399999999996607	0.017963798175302314	0.9719654736702426	0.010070728154455689
0.013499999999996534	0.017432966184343025	0.9723990870831641	0.010167946732493863
0.01359999999999646	0.016917820330573426	0.9728169717957921	0.01026520787363562
0.013699999999996387	0.016417897087107204	0.9732195928842803	0.010362510028613697
0.013799999999996313	0.015932746624322786	0.9736074016817073	0.010459851693970925
0.01389999999999624	0.015461932405107888	0.9739808361841868	0.010557231410706578
0.013999999999996167	0.015005030792064503	0.9743403214449745	0.010654647762962736
0.014099999999996093	0.014561630666321159	0.974686269956931	0.01075209937674934
0.01419999999999602	0.014131333057609179	0.9750190820236851	0.010849584918707012
0.014299999999995946	0.013713750785270307	0.9753391461198246	0.010947103094906405
0.014399999999995873	0.013308508109872564	0.9756468392404454	0.01104465264968304
0.0144999999999958	0.012915240395120884	0.9759425272403736	0.0111422323645066
0.014599999999995726	0.012533593779758339	0.9762265651633587	0.011239841056883552
0.014699999999995652	0.012163224859162715	0.9764992975615461	0.011337477579292304
0.014799999999995579	0.011803800376351951	0.9767610588054982	0.011435140818149763
0.014899999999995505	0.011454996922120344	0.9770121733850711	0.011532829692808456
0.014999999999995432	0.011116500644035791	0.9772529562013815	0.011630543154583232
0.015099999999995358	0.010788006964036269	0.9774837128501573	0.011728280185806822
0.015199999999995285	0.010469220304371194	0.9777047398967159	0.011826039798913243
0.015299999999995212	0.010159853821641422	0.9779163251428116	0.011923821035548274
0.015399999999995138	0.009859629148698252	0.9781187478855969	0.012021622965706271
0.015499999999995065	0.009568276144169427	0.9783122791689394	0.012119444686892437
0.015599999999994991	0.009285532649386634	0.9784971820273045	0.012217285323309884
0.015699999999995048	0.009011144252495816	0.9786737117224348	0.012315144025070708
0.015799999999995148	0.00874486405953806	0.9788421159730326	0.012413019967430373
0.015899999999995248	0.008486452472295047	0.9790026351776612	0.01251091235004472
0.015999999999995348	0.008235676972699233	0.979155502631053	0.012608820396248882
0.016099999999995448	0.007992311913614677	0.979300944734029	0.012706743352357663
0.016199999999995548	0.007756138315800338	0.9794391811972147	0.012804680486986372
0.016299999999995648	0.007526943670873154	0.9795704252387363	0.012902631090391904
0.016399999999995748	0.007304521750093538	0.9796948837760742	0.013000594473833203
0.016499999999995848	0.007088672418801309	0.9798127576122491	0.01309856996895065
0.016599999999995948	0.006879201456335028	0.9799242416165024	0.013196556927163788
0.016699999999996048	0.006675920381272798	0.9800295248996412	0.013294554719086846
0.016799999999996148	0.006478646281837133	0.9801287909842019	0.013392562733961508
0.016899999999996248	0.006287201651311455	0.9802222179695829	0.013490580379106531
0.016999999999996348	0.006101414228319987	0.9803099786922974	0.013588607079383475
0.017099999999996448	0.005921116841827449	0.9803922408814946	0.013686642276678365
0.017199999999996548	0.0057461472607189725	0.9804691673098828	0.0137846854293986
0.017299999999996648	0.005576348047824988	0.9805409159401907	0.013882736011984762
0.017399999999996748	0.00541156641825966	0.9806076400673036	0.013980793514436768
0.017499999999996848	0.005251654101945469	0.9806694884562006	0.01407885744185418
0.017599999999996948	0.005096467210200159	0.9807266054758098	0.014176927313989934
0.017699999999997048	0.004945866106266092	0.9807791312289162	0.014275002664817337
0.017799999999997148	0.004799715279665463	0.9808272016782238	0.014373083042109878
0.017899999999997248	0.004657883224268321	0.9808709487686974	0.014471168007033422
0.017999999999997348	0.004520242319963699	0.9809105005462854	0.014569257133750445
0.018099999999997448	0.004386668717827393	0.9809459812731365	0.014667350009035992
0.018199999999997548	0.004257042228682989	0.9809775115394118	0.014765446231904969
0.018299999999997648	0.00413124621495598	0.9810052083717937	0.014863545413250455
0.018399999999997748	0.004009167485723584	0.9810291853387839	0.014961647175492688
0.018499999999997848	0.0038906961948658478	0.9810495526528961	0.01505975115223843
0.018599999999997948	0.003775725742226391	0.9810664172698232	0.015157856987950422
0.018699999999998048	0.003664152677693864	0.9810798829846796	0.015255964337626575
0.018799999999998148	0.003555876608117818	0.9810900505253931	0.015354072866488652
0.018899999999998248	0.0034508001069752086	0.9810970176433434	0.015452182249680138
0.018999999999998348	0.003348828626706261	0.9811008792013193	0.015550292171973078
0.019099999999998448	0.0032498704136408305	0.9811017272588742	0.015648402327483497
0.019199999999998548	0.0031538364254386875	0.9810996511551646	0.01574651241939536
0.019299999999998648	0.003060640250969455	0.9810947375893369	0.01584462215969253
0.019399999999998748	0.0029701980325601	0.9810870706985402	0.015942731268898773
0.019499999999998848	0.0028824283905400203	0.9810767321336337	0.016040839475825394
0.019599999999998948	0.0027972523500158285	0.9810638011326567	0.016138946517326346
0.019699999999999048	0.0027145932698099525	0.9810483545921281	0.01623705213806051
0.019799999999999148	0.0026343767734991067	0.9810304671362379	0.01633515609026114
0.019899999999999248	0.002556530682490578	0.9810102111839957	0.016433258133511996
0.019999999999999348	0.002480984951076113	0.9809876570143915	0.016531358034530114
0.020099999999999448	0.002407671603404991	0.9809628728296379	0.01662945556695501
0.020199999999999548	0.002336524672319516	0.9809359248165342	0.01672755051114418
0.020299999999999648	0.0022674801399979417	0.9809068772060251	0.016825642653974543
0.020399999999999748	0.002200475880351414	0.9808757923309963	0.01692373178864975
0.020499999999999848	0.0021354516031230723	0.9808427306823614	0.017021817714513263
0.020599999999999948	0.0020723487996390337	0.9808077509634915	0.017119900236866967
0.020700000000000048	0.0020111106901624467	0.9807709101430401	0.017217979166794982
0.020800000000000148	0.0019516821728032287	0.9807322635062005	0.017316054320992903
0.020900000000000248	0.0018940097739375324	0.9806918647044572	0.017414125521601907
0.021000000000000348	0.0018380416000923214	0.9806497658038568	0.017512192596047874
0.021100000000000448	0.0017837272912517516	0.9806060173318596	0.01761025537688518
0.02120000000000055	0.0017310179755433734	0.980560668322808	0.017708313701645228
0.02130000000000065	0.0016798662252633385	0.9805137663620435	0.01780636741268925
0.02140000000000075	0.0016302260142010798	0.9804653576287293	0.017904416357065682
0.02150000000000085	0.0015820526762250519	0.9804154869373991	0.01800246038637163
0.02160000000000095	0.0015353028650922568	0.9803641977782854	0.01810049935661843
0.02170000000000105	0.0014899345154454147	0.9803115323564493	0.0181985331281012
0.02180000000000115	0.0014459068049626587	0.9802575316297613	0.018296561565272332
0.02190000000000125	0.0014031801176257253	0.9802022353457521	0.018394584536618477
0.02200000000000135	0.0013617160080735588	0.980145682077381	0.018492601914541537
0.02210000000000145	0.001321477167009277	0.980087909257744	0.018590613575242797
0.02220000000000155	0.0012824273876293668	0.9800289532137559	0.018688619398610728
0.02230000000000165	0.0012445315330448965	0.9799688491988389	0.018786619268112016
0.02240000000000175	0.0012077555046654347	0.9799076314246441	0.018884613070685848
0.02250000000000185	0.0011720662115172272	0.9798453330918366	0.018982600696641188
0.02260000000000195	0.0011374315404680275	0.9797819864199702	0.019080582039557367
0.02270000000000205	0.0011038203273317844	0.9797176226764767	0.019178556996187278
0.02280000000000215	0.0010712023288271895	0.9796522722048043	0.01927652546636372
0.02290000000000225	0.0010395481953648486	0.9795859644517222	0.019374487352908278
0.02300000000000235	0.001008829444638605	0.9795187279938133	0.0194724425615431
0.02310000000000245	0.0009790184359972289	0.9794505905631924	0.019570391000805095
0.02320000000000255	0.0009500883455734356	0.9793815790724578	0.019668332581962846
0.02330000000000265	0.0009220131421478389	0.9793117196389102	0.019766267218935787
0.02340000000000275	0.0008947675637261286	0.9792410376080518	0.019864194828215925
0.02350000000000285	0.0008683270948083942	0.979169557576394	0.01996211532879179
0.02360000000000295	0.0008426679443301419	0.9790973034135899	0.020060028642074724
0.02370000000000305	0.0008177670242551576	0.9790242982839125	0.02015793469182717
0.02380000000000315	0.0007936019288009544	0.9789505646671007	0.020255833404093336
0.02390000000000325	0.0007701509142781048	0.9788761243785852	0.02035372470713162
0.02400000000000335	0.00074739287952533	0.9788009985891202	0.02045160853134927
0.02410000000000345	0.0007253073469227265	0.978725207843833	0.02054948480923885
0.02420000000000355	0.00070387444396606	0.9786487720807119	0.020647353475316675
0.02430000000000365	0.0006830748853855379	0.9785717106485462	0.02074521446606286
0.02440000000000375	0.0006628899557929739	0.9784940423243383	0.02084306771986349
0.02450000000000385	0.0006433014928417318	0.9784157853301989	0.020940913176954123
0.02460000000000395	0.000624291870884291	0.9783369573497452	0.02103875077936522
0.02470000000000405	0.0006058439851127378	0.9782575755440126	0.021136580470869068
0.02480000000000415	0.0005879412361679035	0.9781776565668978	0.021234402196928334
0.02490000000000425	0.0005705675152033044	0.9780972165801449	0.021332215904646054
0.02500000000000435	0.000553707189390444	0.978016271267886	0.02143002154271727
0.02510000000000445	0.0005373450878524347	0.9779348358507588	0.021527819061381924
0.02520000000000455	0.0005214664880132835	0.9778529250996006	0.021625608412379087
0.02530000000000465	0.0005060571023505562	0.9777705533487392	0.02172338954890286
0.02540000000000475	0.0004911030655395011	0.9776877345088942	0.021821162425559235
0.02550000000000485	0.000476590921977069	0.977604482079691	0.021918926998324418
0.02560000000000495	0.0004625076136745946	0.9775208091618134	0.022016683224504348
0.02570000000000505	0.0004488404685082531	0.9774367284687888	0.02211443106269537
0.02580000000000515	0.0004355771888167171	0.9773522523384297	0.022212170472746127
0.02590000000000525	0.00042270584033575297	0.9772673927439358	0.022309901415720496
0.02600000000000535	0.0004102148414598	0.9771821613046707	0.02240762385386177
0.02610000000000545	0.000398092952820874	0.9770965692966138	0.022505337750557738
0.02620000000000555	0.00038632926717541285	0.9770106276625101	0.022603043070306857
0.02630000000000565	0.0003749131995899664	0.976924347021717	0.022700739778685454
0.02640000000000575	0.000363834477916903	0.9768377376797602	0.022798427842315883
0.02650000000000585	0.000353083133551556	0.9767508096376062	0.022896107228835533
0.02660000000000595	0.00034264949246250143	0.9766635726006643	0.022993777906866988
0.02670000000000605	0.00033252416648688835	0.9765760359875184	0.023091439845988767
0.02680000000000615	0.0003226980448829952	0.976488208938404	0.023189093016707095
0.02690000000000625	0.0003131622861324082	0.9764001003234333	0.023286737390428535
0.02700000000000635	0.00030390830998444743	0.9763117187505759	0.02338437293943338
0.02710000000000645	0.0002949277897356777	0.976223072573408	0.023481999636849767
0.02720000000000655	0.00028621264473756373	0.9761341698986278	0.023579617456628683
0.02730000000000665	0.0002777550331255245	0.9760450185933487	0.02367722637351962
0.02740000000000675	0.0002695473447628432	0.9759556262921839	0.02377482636304701
0.02750000000000685	0.00026158219439308583	0.9758660004041135	0.023872417401487243
0.02760000000000695	0.0002538524149948684	0.9757761481191521	0.02396999946584657
0.02770000000000705	0.00024635105133298876	0.975686076414821	0.024067572533839374
0.02780000000000715	0.00023907135370012408	0.9755957920624265	0.024165136583867364
0.02790000000000725	0.00023200677184346264	0.9755053016331512	0.024262691594999237
0.02800000000000735	0.00022515094907080277	0.9754146115039724	0.02436023754695093
0.02810000000000745	0.0002184977165308188	0.9753237278633969	0.024457774420066535
0.02820000000000755	0.00021204108766234388	0.9752326567170329	0.02455530219529968
0.02830000000000765	0.00020577525280767903	0.9751414038929913	0.024652820854195564
0.02840000000000775	0.00019969457398507726	0.9750499750471363	0.02475033037887346
0.02850000000000785	0.00019379357981570353	0.9749583756681691	0.024847830752009744
0.02860000000000795	0.0001880669606005015	0.9748666110825727	0.024945321956821424
0.02870000000000805	0.0001825095635425407	0.974774686459402	0.025042803977050165
0.02880000000000815	0.0001771163881105433	0.9746826068149377	0.0251402767969468
0.02890000000000825	0.00017188258153941956	0.9745903770171996	0.02523774040125624
0.02900000000000835	0.00016680343446376177	0.9744980017903285	0.025335194775202907
0.02910000000000845	0.00016187437668037038	0.9744054857188379	0.02543263990447655
0.02920000000000855	0.0001570909730359965	0.9743128332517397	0.025530075775218514
0.02930000000000865	0.0001524489194366035	0.9742200487065494	0.02562750237400834
0.02940000000000875	0.00014794403897455352	0.974127136273168	0.025724919687850862
0.02950000000000885	0.00014357227817023805	0.9740341000176598	0.025822327704163612
0.02960000000000895	0.00013932970332476634	0.9739409438859034	0.02591972641076465
0.02970000000000905	0.0001352124969804345	0.9738476717071518	0.026017115795860676
0.02980000000000915	0.00013121695448578647	0.9737542871974711	0.026114495848035574
0.02990000000000925	0.00012733948066217867	0.9736607939630915	0.02621186655623928
0.03000000000000935	0.0001235765865688482	0.9735671955036473	0.026309227909776918
0.03010000000000945	0.00011992488636357179	0.973473495215331	0.02640657989829832
0.03020000000000955	0.00011638109425609495	0.9733796963939487	0.026503922511787906
0.03030000000000965	0.00011294202155158635	0.9732858022378866	0.026601255740554653
0.03040000000000975	0.00010960457378145811	0.9731918158509887	0.02669857957522264
0.03050000000000985	0.00010636574791897167	0.973097740245352	0.026795894006721627
0.03060000000000995	0.00010322262967712181	0.9730035783440368	0.026893199026278097
0.03070000000001005	0.00010017239088636912	0.9729093329836991	0.02699049462540643
0.03080000000001015	9.721228694986018e-05	0.9728150069171417	0.027087780795900462
0.03090000000001025	9.433965437384703e-05	0.9727206028157934	0.02718505752982512
0.03100000000001035	9.155190837108178e-05	0.9726261232721133	0.02728232481950851
0.03110000000001045	8.884654053503245e-05	0.9725315708019238	0.027379582657534075
0.03120000000001055	8.62211165828252e-05	0.9724369478466769	0.027476831036733047
0.031300000000010646	8.36732741648826e-05	0.9723422567756504	0.027574069950177197
0.031400000000010746	8.120072073928837e-05	0.972247499888082	0.027671299391171605
0.031500000000010846	7.880123150896356e-05	0.9721526794152364	0.02776851935324786
0.031600000000010946	7.647264741980037e-05	0.9720577975224161	0.027865729830157324
0.031700000000011046	7.42128732179508e-05	0.9719628563109107	0.027962930815864668
0.031800000000011146	7.201987556452267e-05	0.971867857819887	0.028060122304541472
0.031900000000011246	6.989168120598684e-05	0.9717728040282266	0.028157304290560233
0.032000000000011346	6.78263751986484e-05	0.9716776968563059	0.028254476768488336
0.032100000000011446	6.582209918558606e-05	0.9715825381677253	0.028351639733082346
0.032200000000011546	6.387704972450701e-05	0.9714873297709865	0.028448793179282374
0.032300000000011646	6.198947666501427e-05	0.9713920734211215	0.028545937102206643
0.032400000000011746	6.0157681573826065e-05	0.9712967708212732	0.028643071497146323
0.032500000000011846	5.8380016206530076e-05	0.9712014236242267	0.028740196359560276
0.032600000000011946	5.6654881024497406e-05	0.971106033433899	0.028837311685070182
0.032700000000012046	5.4980723755621846e-05	0.9710106018067827	0.028934417469455725
0.032800000000012146	5.335603799758956e-05	0.970915130253347	0.029031513708649852
0.032900000000012246	5.17793618624223e-05	0.9708196202393979	0.02912860039873436
0.033000000000012346	5.024927666107436e-05	0.9707240731873983	0.029225677535935357
0.033100000000012446	4.8764405626899923e-05	0.9706284904777488	0.029322745116619087
0.033200000000012546	4.732341267684202e-05	0.9705328734500296	0.029419803137287783
0.033300000000012646	4.592500120922856e-05	0.9704372234042091	0.0295168515945756
0.033400000000012746	4.456791293709357e-05	0.9703415416018121	0.029613890485244765
0.033500000000012846	4.32509267559738e-05	0.9702458292670568	0.029710919806181745
0.033600000000012946	4.197285764516216e-05	0.9701500875879551	0.02980793955439361
0.033700000000013046	4.0732555601429273e-05	0.9700543177173881	0.02990494972700442
0.033800000000013146	3.9528904604253495e-05	0.969958520774138	0.030001950321251795
0.033900000000013246	3.836082161162861e-05	0.9698626978438994	0.030098941334483605
0.034000000000013346	3.722725558554556e-05	0.969766849980255	0.030195922764154576
0.034100000000013446	3.612718654627109e-05	0.9696709782056258	0.030292894607823268
0.034200000000013546	3.505962465457261e-05	0.9695750835121916	0.030389856863148972
0.034300000000013646	3.4023609321063755e-05	0.9694791668627853	0.030486809527888625
0.034400000000013746	3.301820834186817e-05	0.969383229191759	0.030583752599894074
0.034500000000013846	3.2042517059825175e-05	0.9692872714058263	0.03068068607710915
0.034600000000013946	3.109565755048161e-05	0.9691912943848777	0.030777609957567047
0.034700000000014046	3.0176777832137604e-05	0.9690952989827756	0.03087452423938758
0.034800000000014146	2.92850510992358e-05	0.9689992860281218	0.030971428920774677
0.034900000000014246	2.8419674978403797e-05	0.9689032563250032	0.031068324000013907
0.035000000000014346	2.7579870806480775e-05	0.9688072106537186	0.031165209475470024
0.035100000000014446	2.676488292987835e-05	0.9687111497714805	0.031262085345584646
0.035200000000014546	2.5973978024645496e-05	0.9686150744130965	0.03135895160887394
0.035300000000014646	2.5206444436625572e-05	0.9685189852916319	0.03145580826392647
0.035400000000014746	2.4461591541111828e-05	0.9684228830990526	0.03155265530940113
0.035500000000014846	2.3738749121425003e-05	0.9683267685068485	0.03164949274402484
0.035600000000014946	2.3037266765854205e-05	0.9682306421666378	0.031746320566590706
0.035700000000015046	2.235651328241817e-05	0.9681345047107558	0.03184313877595602
0.035800000000015146	2.169587613092031e-05	0.9680383567528231	0.0319399473710403
0.035900000000015246	2.1054760871786707e-05	0.9679421988882992	0.032036746350823674
0.036000000000015346	2.0432590631190898e-05	0.9678460316950191	0.032133535714344706
0.036100000000015446	1.9828805581984347e-05	0.9677498557337143	0.032230315460699016
0.036200000000015546	1.9242862439965458e-05	0.9676536715485184	0.03232708558903743
0.036300000000015646	1.867423397503388e-05	0.9675574796674568	0.0324238460985643
0.036400000000015746	1.8122408536790227e-05	0.9674612806029231	0.032520596988536106
0.036500000000015846	1.758688959415437e-05	0.9673650748521418	0.032617338258259736
0.036600000000015946	1.706719528858811e-05	0.967268862897616	0.032714069907091047
0.036700000000016046	1.6562858000520145e-05	0.9671726452075613	0.03281079193443337
0.036800000000016146	1.6073423928583152e-05	0.9670764222363303	0.03290750433973627
0.036900000000016246	1.55984526812846e-05	0.96698019442482	0.03300420712249399
0.037000000000016346	1.5137516880743558e-05	0.9668839622008703	0.03310090028224424
0.037100000000016446	1.469020177813721e-05	0.96678772597965	0.03319758381856679
0.037200000000016546	1.4256104880510988e-05	0.9666914861640318	0.033294257731082424
0.037300000000016646	1.3834835588616437e-05	0.9665952431449547	0.03339092201945151
0.037400000000016746	1.3426014845451074e-05	0.9664989973017759	0.03348757668337293
0.037500000000016846	1.3029274795183846e-05	0.9664027490026161	0.033584221722582956
0.037600000000016946	1.2644258452159452e-05	0.9663064986046881	0.033680857136854155
0.037700000000017046	1.2270619379683585e-05	0.9662102464546206	0.03377748292599424
0.037800000000017146	1.1908021378300092e-05	0.9661139928887712	0.03387409908984508
0.037900000000017246	1.1556138183279592e-05	0.96601773823353	0.03397070562828161
0.038000000000017346	1.1214653171047329e-05	0.9659214828056133	0.03406730254121103
0.038100000000017446	1.0883259074286125e-05	0.9658252269123498	0.034163889828571596
0.038200000000017546	1.0561657705458016e-05	0.9657289708519586	0.034260467490331965
0.038300000000017646	1.024955968849593e-05	0.9656327149138173	0.03435703552649009
0.038400000000017746	9.946684198423868e-06	0.9655364593787256	0.034453593937072445
0.038500000000017846	9.65275870867126e-06	0.9654402045191546	0.03455014272213318
0.038600000000017946	9.36751874585435e-06	0.9653439505994974	0.03464668188175324
0.038700000000018046	9.090707651803703e-06	0.9652476978763048	0.03474321141603963
0.038800000000018146	8.822076352623866e-06	0.9651514465985191	0.03483973132512464
0.038900000000018246	8.561383134577324e-06	0.9650551970076964	0.034936241609165065
0.039000000000018346	8.308393426591116e-06	0.9649589493382277	0.03503274226834157
0.039100000000018446	8.0628795891904e-06	0.964862703817549	0.03512923330285772
0.039200000000018546	7.824620709669058e-06	0.9647664606663462	0.03522571471293968
0.039300000000018646	7.593402403313025e-06	0.9646702200987574	0.03532218649883522
0.039400000000018746	7.369016620497477e-06	0.964573982322562	0.035418648660813255
0.039500000000018846	7.151261459484325e-06	0.9644777475393728	0.035515101199163186
0.039600000000018946	6.939940984751554e-06	0.9643815159448166	0.0356115441141942
0.039700000000019046	6.734865050690986e-06	0.9642852877287101	0.0357079774062348
0.039800000000019146	6.535849130515727e-06	0.9641890630752327	0.035804401075632195
0.039900000000019246	6.342714150223465e-06	0.9640928421630935	0.035900815122751686
0.040000000000019346	6.155286327466146e-06	0.9639966251656922	0.035997219547976265
0.040100000000019446	5.973397015181081e-06	0.9639004122512752	0.03609361435170591
0.040200000000019546	5.796882549842766e-06	0.9638042035830897	0.03618999953435722
0.040300000000019646	5.625584104198853e-06	0.9637079993195293	0.03628637509636278
0.040400000000019747	5.459347544357821e-06	0.9636117996142809	0.036382741038170976
0.040500000000019847	5.298023291099705e-06	0.9635156046164605	0.03647909736024515
0.040600000000019947	5.141466185285091e-06	0.963419414470748	0.03657544406306336
0.04070000000002005	4.989535357241326e-06	0.9633232293175216	0.03667178114711795
0.04080000000002015	4.8420941000083365e-06	0.9632270492929824	0.03676810861291511
0.04090000000002025	4.699009746330084e-06	0.9631308745292765	0.03686442646097443
0.04100000000002035	4.560153549280906e-06	0.9630347051546193	0.03696073469182845
0.04110000000002045	4.425400566419357e-06	0.9629385412934081	0.03705703330602242
0.04120000000002055	4.294629547365351e-06	0.9628423830663358	0.03715332230411379
0.04130000000002065	4.167722824699382e-06	0.9627462305905007	0.037249601686672004
0.04140000000002075	4.044566208085678e-06	0.9626500839795117	0.037345871454277785
0.04150000000002085	3.925048881524044e-06	0.9625539433435925	0.03744213160752328
0.04160000000002095	3.809063303637931e-06	0.9624578087896827	0.0375383821470115
0.04170000000002105	3.696505110908953e-06	0.9623616804215316	0.03763462307335584
0.04180000000002115	3.5872730237709016e-06	0.9622655583397942	0.037730854387180025
0.04190000000002125	3.4812687554786328e-06	0.9621694426421253	0.037827076089117645
0.04200000000002135	3.378396923669935e-06	0.9620733334232625	0.03792328817981186
0.04210000000002145	3.2785649645407067e-06	0.9619772307751181	0.03801949065991528
0.04220000000002155	3.181683049556309e-06	0.961881134786859	0.03811568353008941
0.04230000000002165	3.087664004624071e-06	0.9617850455449883	0.03821186679100471
0.04240000000002175	2.996423231654278e-06	0.9616889631334263	0.038308040443340095
0.04250000000002185	2.9078786324390304e-06	0.961592887633583	0.038404204487782714
0.04260000000002195	2.821950534780493e-06	0.9614968191244359	0.03850035892502771
0.04270000000002205	2.738561620802061e-06	0.9614007576825991	0.03859650375577807
0.04280000000002215	2.657636857377935e-06	0.9613047033823965	0.038692638980744286
0.04290000000002225	2.579103428618512e-06	0.9612086562959258	0.038788764600644184
0.04300000000002235	2.502890670350844e-06	0.9611126164931258	0.03888488061620265
0.04310000000002245	2.42893000653519e-06	0.9610165840418403	0.03898098702815159
0.04320000000002255	2.3571548875604876e-06	0.9609205590078813	0.039077083837229395
0.04330000000002265	2.287500730363182e-06	0.9608245414550871	0.03917317104418108
