# time	A	B	C
0.038100000000000064	1.0864609120861724e-05	0.9658252272254796	0.03416390816540044
0.03820000000000007	1.0543511397279774e-05	0.9657289706133112	0.03426048587529245
0.03830000000000007	1.0231903545532379e-05	0.9656327141369278	0.03435705395952766
0.03840000000000007	9.929505097522687e-06	0.9655364580767697	0.03445361241813374
0.038500000000000076	9.63604387423875e-06	0.9654402027049608	0.03455016125116598
0.03860000000000008	9.351255740774041e-06	0.9653439482855537	0.0346467004587065
0.03870000000000008	9.074884368588216e-06	0.9652476950747689	0.0347432300408634
0.038800000000000084	8.806681004794123e-06	0.965151443321226	0.03483974999777005
0.03890000000000009	8.54640424826342e-06	0.9650551932661683	0.03493626032958429
0.03900000000000009	8.293819832349262e-06	0.9649589451436807	0.035032761036487725
0.03910000000000009	8.048700414030516e-06	0.9648626991809017	0.035129252118685034
0.039200000000000096	7.81082536928769e-06	0.9647664555982283	0.03522573357640326
0.0393000000000001	7.579980594526433e-06	0.9646702146095151	0.035322205409891165
0.0394000000000001	7.355958313869846e-06	0.9645739764222684	0.035418667619418566
0.039500000000000104	7.138556892146173e-06	0.9644777412378329	0.03551512020527573
0.03960000000000011	6.927580653403534e-06	0.9643815092515746	0.03561156316777276
0.03970000000000011	6.722839704788366e-06	0.964285280653057	0.03570799650723899
0.03980000000000011	6.524149765629038e-06	0.9641890556262127	0.03580442022402244
0.039900000000000116	6.331332001570809e-06	0.96409283434951	0.035900834318489255
0.04000000000000012	6.1442128636128395e-06	0.963996616996114	0.03599723879102314
0.04010000000000012	5.962623931902378e-06	0.9639004037340441	0.03609363364202487
0.040200000000000125	5.786401764145527e-06	0.963804194726325	0.036190018871911776
0.04030000000000013	5.615387748498148e-06	0.9637079901311352	0.036286394481117236
0.04040000000000013	5.449427960804496e-06	0.9636117901019499	0.03638276047009022
0.04050000000000013	5.288373026055094e-06	0.96351559478768	0.0364791168392948
0.040600000000000136	5.132077983939138e-06	0.9634194043328071	0.03657546358920974
0.04070000000000014	4.980402158370441e-06	0.9633232188775145	0.036671800720328024
0.04080000000000014	4.8332090308694544e-06	0.9632270385578136	0.03676812823315644
0.040900000000000145	4.690366117687428e-06	0.963130863505668	0.036864446128215184
0.04100000000000015	4.551744850562092e-06	0.9630346938491129	0.03696075440603744
0.04110000000000015	4.417220460997543e-06	0.9629385297123709	0.037057053067169006
0.04120000000000015	4.2866718679641815e-06	0.962842371215965	0.037153342112167934
0.041300000000000156	4.1599815689176095e-06	0.962746218476828	0.03724962154160412
0.04140000000000016	4.037035534038412e-06	0.962650071608408	0.037345891356059
0.04150000000000016	3.9177231035976235e-06	0.9625539307207722	0.037442151556125174
0.041600000000000165	3.8019368883555022e-06	0.9624577959207066	0.037538402142406085
0.04170000000000017	3.6895726729039694e-06	0.9623616673118124	0.0376346431155157
0.04180000000000017	3.580529321865707e-06	0.9622655449946009	0.03773087447607818
0.04190000000000017	3.4747086888654916e-06	0.9621694290665845	0.0378270962247276
0.042000000000000176	3.372015528191835e-06	0.9620733196223652	0.03792330836210763
0.04210000000000018	3.2723574090694133e-06	0.9619772167537207	0.03801951088887127
0.04220000000000018	3.175644632465134e-06	0.9618811205496881	0.03811570380568054
0.042300000000000185	3.0817901503529497e-06	0.9617850310966445	0.03821188711320624
0.04240000000000019	2.990709487364761e-06	0.961688948478386	0.038308060812127696
0.04250000000000019	2.9023206647568842e-06	0.9615928727762039	0.03840422490313246
0.04260000000000019	2.8165441266236494e-06	0.9614968040689583	0.038500379386916105
0.042700000000000196	2.7333026682917153e-06	0.9614007424331508	0.03859652426418197
0.0428000000000002	2.652521366830653e-06	0.9613046879429933	0.038692659535640925
0.0429000000000002	2.5741275136172526e-06	0.9612086406704763	0.03878878520201116
0.043000000000000205	2.498050548892855e-06	0.9611126006854342	0.03888490126401794
0.04310000000000021	2.424221998254807e-06	0.9610165680556094	0.03898100772239342
0.04320000000000021	2.3525754110248778e-06	0.9609205428467137	0.03907710457787643
0.04330000000000021	2.283046300439163e-06	0.9608245251224884	0.039173191831212255
0.043400000000000216	2.2155720856056466e-06	0.960728514944763	0.03926926948315248
0.04350000000000022	2.1500920351771726e-06	0.9606325123735111	0.03936533753445476
0.04360000000000022	2.086547212689135e-06	0.9605365174669057	0.03946139598588267
0.043700000000000225	2.0248804235126825e-06	0.960440530281372	0.039557444838205516
0.04380000000000023	1.965036163375691e-06	0.9603445508716395	0.03965348409219815
0.04390000000000023	1.9069605684051748e-06	0.9602485792907918	0.039749513748640816
0.04400000000000023	1.8506013666461633e-06	0.9601526155903154	0.03984553380831899
0.044100000000000236	1.7959078310134155e-06	0.9600566598201468	0.039941544272023226
0.04420000000000024	1.7428307336336188e-06	0.9599607120287184	0.04003754514054898
0.04430000000000024	1.6913223015369813e-06	0.9598647722630029	0.0401335364146965
0.044400000000000245	1.6413361736583342e-06	0.9597688405685567	0.04022951809527063
0.04450000000000025	1.5928273591090448e-06	0.9596729169895611	0.04032549018308073
0.04460000000000025	1.54575219668218e-06	0.9595770015688638	0.04042145267894049
0.04470000000000025	1.500068315554473e-06	0.9594810943480176	0.040517405583667836
0.044800000000000256	1.455734597149724e-06	0.9593851953673191	0.040613348898084774
0.04490000000000026	1.412711138129305e-06	0.9592893046658456	0.04070928262301728
0.04500000000000026	1.3709592144764634e-06	0.9591934222814914	0.040805206759295186
0.045100000000000265	1.3304412466420922e-06	0.9590975482510024	0.040901121307752045
0.04520000000000027	1.2911207657206006e-06	0.9590016826100103	0.04099702626922504
0.04530000000000027	1.252962380625437e-06	0.9589058253930656	0.04109292164455485
0.045400000000000273	1.215931746234723e-06	0.9588099766336693	0.04118880743458557
0.045500000000000276	1.1799955324783252e-06	0.958714136364304	0.041284683640164584
0.04560000000000028	1.1451213943385438e-06	0.9586183046164642	0.04138055026214248
0.04570000000000028	1.1112779427374124e-06	0.9585224814206854	0.04147640730137295
0.045800000000000285	1.07843471628441e-06	0.9584266668065722	0.04157225475871268
0.04590000000000029	1.046562153859154e-06	0.958330860802826	0.04166809263502128
0.04600000000000029	1.0156315680043963e-06	0.9582350634372719	0.04176392093116119
0.046100000000000294	9.856151191053758e-07	0.9581392747368844	0.04185973964799758
0.046200000000000296	9.564857903322861e-07	0.9580434947278125	0.04195554878639828
0.0463000000000003	9.28217363323306e-07	0.957947723435404	0.0420513483472337
0.0464000000000003	9.007843945863033e-07	0.9578519608842297	0.04214713833137674
0.046500000000000305	8.741621925979757e-07	0.9577562070981057	0.04224291873970272
0.04660000000000031	8.483267955798129e-07	0.9576604621001161	0.042338689573089304
0.04670000000000031	8.232549499308787e-07	0.9575647259126346	0.04243445083241643
0.046800000000000314	7.989240892980011e-07	0.9574689985573455	0.04253020251856624
0.046900000000000316	7.753123142645314e-07	0.9573732800552637	0.04262594463242301
0.04700000000000032	7.523983726393909e-07	0.9572775704267552	0.04272167717487308
0.04710000000000032	7.301616403286651e-07	0.9571818696915558	0.0428174001468048
0.047200000000000325	7.085821027725269e-07	0.9570861778687897	0.04291311354910847
0.04730000000000033	6.876403369307823e-07	0.9569904949769877	0.04300881738267626
0.04740000000000033	6.673174938008228e-07	0.956894821034105	0.04310451164840216
0.047500000000000334	6.475952814522518e-07	0.9567991560575375	0.04320019634718195
0.047600000000000336	6.28455948562912e-07	0.9567035000641393	0.04329587147991311
0.04770000000000034	6.098822684414977e-07	0.9566078530702378	0.043391537047494766
0.04780000000000034	5.918575235223701e-07	0.9565122150916497	0.04348719305082767
0.047900000000000345	5.743654903186196e-07	0.9564165861436965	0.04358283949081412
0.04800000000000035	5.573904248198333e-07	0.9563209662412182	0.04367847636835792
0.04810000000000035	5.409170483214223e-07	0.9562253553985882	0.04377410368436435
0.048200000000000354	5.249305336727572e-07	0.9561297536297271	0.0438697214397401
0.04830000000000036	5.094164919317312e-07	0.9560341609481157	0.04396532963539321
0.04840000000000036	4.943609594137414e-07	0.9559385773668083	0.04406092827223306
0.04850000000000036	4.797503851234303e-07	0.9558430028984454	0.044156517351170335
0.048600000000000365	4.6557161855787543e-07	0.9557474375552654	0.04425209687311693
0.04870000000000037	4.518118978702488e-07	0.955651881349117	0.04434766683898596
0.04880000000000037	4.384588383832941e-07	0.9555563342914708	0.04444322724969171
0.048900000000000374	4.2550042144228083e-07	0.9554607963934298	0.044538778106149576
0.04900000000000038	4.129249835974042e-07	0.9553652676657411	0.04463431940927607
0.04910000000000038	4.0072120610589287e-07	0.9552697481188059	0.044729851159988746
0.04920000000000038	3.88878104744377e-07	0.9551742377626898	0.04482537335920619
0.049300000000000385	3.7738501992234535e-07	0.9550787366071328	0.044920886007847965
0.04940000000000039	3.6623160708779483e-07	0.954983244661559	0.045016389106834614
0.04950000000000039	3.554078274164353e-07	0.9548877619350857	0.045111882657087585
0.049600000000000394	3.4490393877607045e-07	0.9547922884365327	0.04520736665952923
0.0497000000000004	3.34710486958021e-07	0.954696824174431	0.04530284111508277
0.0498000000000004	3.248182971676991e-07	0.9546013691570313	0.04539830602467227
0.0499000000000004	3.152184657666739e-07	0.9545059233923123	0.0454937613892226
0.050000000000000405	3.0590235225879595e-07	0.954410486887989	0.045589207209659414
0.05010000000000041	2.9686157151316777e-07	0.9543150596515201	0.04568464348690913
0.05020000000000041	2.880879862169599e-07	0.9542196416901156	0.04578007022189889
0.050300000000000414	2.795736995512803e-07	0.9541242330107447	0.045875487415556554
0.05040000000000042	2.713110480835044e-07	0.954028833620142	0.04597089506881066
0.05050000000000042	2.632925948696683e-07	0.9539334435248155	0.04606629318259042
0.05060000000000042	2.555111227607178e-07	0.9538380627310523	0.04616168175782568
0.050700000000000425	2.4795962790658654e-07	0.9537426912449259	0.04625706079544689
0.05080000000000043	2.406313134522588e-07	0.9536473290723022	0.04635243029638512
0.05090000000000043	2.3351958342014085e-07	0.9535519762188454	0.046447790261571996
0.051000000000000434	2.2661803677323623e-07	0.9534566326900242	0.04654314069193971
0.05110000000000044	2.1992046165378037e-07	0.9533612984911181	0.046638481588420995
0.05120000000000044	2.134208297921493e-07	0.9532659736272218	0.0467338129519491
0.05130000000000044	2.071132910810102e-07	0.9531706581032519	0.04682913478345777
0.051400000000000445	2.0099216830983007e-07	0.9530753519239512	0.04692444708388124
0.05150000000000045	1.9505195205500288e-07	0.9529800550938945	0.047019749854154205
0.05160000000000045	1.8928729572099667e-07	0.9528847676174932	0.04711504309521181
0.051700000000000454	1.836930107280567e-07	0.9527894894990003	0.04721032680798964
0.05180000000000046	1.7826406184213347e-07	0.9526942207425152	0.04730560099342368
0.05190000000000046	1.7299556264283223e-07	0.9525989613519877	0.04740086565245034
0.05200000000000046	1.6788277112530488e-07	0.9525037113312232	0.0474961207860064
0.052100000000000465	1.6292108543212558e-07	0.9524084706838863	0.04759136639502903
0.05220000000000047	1.5810603971130845e-07	0.9523132394135053	0.047686602480455746
0.05230000000000047	1.5343330009673942e-07	0.9522180175234762	0.047781829043224415
0.052400000000000474	1.4889866080740422e-07	0.9521228050170667	0.047877046084273234
0.05250000000000048	1.444980403619016e-07	0.9520276018974196	0.04797225360454072
0.05260000000000048	1.4022747790483462e-07	0.9519324081675571	0.048067451604965714
0.05270000000000048	1.3608312964177358e-07	0.9518372238303837	0.048162640086487324
0.052800000000000485	1.320612653795814e-07	0.9517420488886903	0.04825781905004497
0.05290000000000049	1.2815826516898827e-07	0.9516468833451571	0.048352988496578334
0.05300000000000049	1.2437061604639285e-07	0.9515517272023573	0.04844814842702736
0.053100000000000494	1.2069490887195802e-07	0.9514565804627595	0.048543298842332244
0.0532000000000005	1.1712783526115492e-07	0.9513614431287319	0.04863843974343343
0.0533000000000005	1.1366618460699356e-07	0.9512663152025445	0.04873357113127159
0.0534000000000005	1.1030684119025991e-07	0.9511711966863718	0.048828693006787605
0.053500000000000505	1.0704678137515826e-07	0.9510760875822967	0.0489238053709226
0.05360000000000051	1.0388307088783501e-07	0.9509809878923119	0.04901890822461787
0.05370000000000051	1.0081286217533413e-07	0.9508858976183235	0.04911400156881493
0.053800000000000514	9.783339184260732e-08	0.9507908167621534	0.04920908540445546
0.05390000000000052	9.494197816527196e-08	0.9506957453255411	0.04930415973248135
0.05400000000000052	9.21360186758782e-08	0.9506006833101474	0.049399224553834616
0.05410000000000052	8.941298782151259e-08	0.9505056307175553	0.04949427986945747
0.054200000000000526	8.677043469063004e-08	0.9504105875492737	0.04958932568029227
0.05430000000000053	8.420598080706799e-08	0.9503155538067383	0.04968436198728152
0.05440000000000053	8.171731798925735e-08	0.9502205294913147	0.049779388791367854
0.054500000000000534	7.930220627270333e-08	0.9501255146043003	0.04987440609349406
0.05460000000000054	7.695847189386617e-08	0.9500305091469257	0.04996941389460304
0.05470000000000054	7.468400533362733e-08	0.9499355131203574	0.050064412195637814
0.05480000000000054	7.247675941857981e-08	0.9498405265256996	0.050159400997541514
0.054900000000000546	7.033474747843402e-08	0.9497455493639957	0.05025438030125739
0.05500000000000055	6.825604155788037e-08	0.9496505816362302	0.05034935010772878
0.05510000000000055	6.62387706812994e-08	0.9495556233433307	0.05044431041789913
0.055200000000000554	6.428111916875744e-08	0.9494606744861693	0.05053926123271197
0.05530000000000056	6.238132500177217e-08	0.9493657350655645	0.050634202553110914
0.05540000000000056	6.053767823737702e-08	0.9492708050822826	0.05072913438003966
0.05550000000000056	5.87485194690571e-08	0.949175884537039	0.05082405671444198
0.055600000000000566	5.701223833317139e-08	0.9490809734305005	0.0509189695572617
0.05570000000000057	5.532727205951672e-08	0.9489860717632858	0.051013872909442724
0.05580000000000057	5.369210406472917e-08	0.9488911795359675	0.05110876677192902
0.055900000000000574	5.2105262587256644e-08	0.9487962967490734	0.0512036511456646
0.05600000000000058	5.056531936267418e-08	0.9487014234030877	0.05129852603159353
0.05610000000000058	4.9070888338149556e-08	0.9486065594984523	0.05139339143065993
0.05620000000000058	4.76206244249022e-08	0.9485117050355681	0.05148824734380795
0.056300000000000586	4.6213222287532504e-08	0.9484168600147964	0.05158309377198178
0.05640000000000059	4.4847415169131874e-08	0.9483220244364596	0.051677930716125656
0.05650000000000059	4.352197375111603e-08	0.9482271983008429	0.05177275817718383
0.056600000000000594	4.223570504675528e-08	0.9481323816081948	0.05186757615610059
0.0567000000000006	4.0987451327406e-08	0.9480375743587288	0.05196238465382024
0.0568000000000006	3.977608908047666e-08	0.9479427765526242	0.052057183671287116
0.0569000000000006	3.8600527998190716e-08	0.9478479881900268	0.052151973209445555
0.057000000000000606	3.745970999623601e-08	0.9477532092710504	0.052246753269239915
0.05710000000000061	3.6352608261417465e-08	0.9476584397957776	0.05234152385161456
0.05720000000000061	3.527822632745593e-08	0.9475636797642603	0.05243628495751386
0.057300000000000614	3.4235597178101274e-08	0.947468929176521	0.0525310365878822
0.05740000000000062	3.322378237675248e-08	0.9473741880325541	0.052625778743663955
0.05750000000000062	3.224187122180141e-08	0.9472794563323257	0.0527205114258035
0.05760000000000062	3.128897992693983e-08	0.9471847340757753	0.052815234635245206
0.057700000000000626	3.0364250825692164e-08	0.9470900212628162	0.05290994837293344
0.05780000000000063	2.946685159945771e-08	0.9469953178933362	0.05300465263981255
0.05790000000000063	2.859597452836778e-08	0.946900623967199	0.053099347436826885
0.058000000000000634	2.7750835764283273e-08	0.9468059394842439	0.05319403276492077
0.05810000000000064	2.693067462527847e-08	0.9467112644442872	0.053288708625038504
0.05820000000000064	2.6134752910975947e-08	0.946616598847123	0.05338337501812439
0.05830000000000064	2.536235423811642e-08	0.9465219426925234	0.053478031945122684
0.058400000000000646	2.4612783395765464e-08	0.9464272959802393	0.05357267940697764
0.05850000000000065	2.3885365719576752e-08	0.9463326587100012	0.053667317404633465
0.05860000000000065	2.3179446484548614e-08	0.9462380308815195	0.05376194593903436
0.058700000000000654	2.249439031572734e-08	0.9461434124944855	0.053856565011124485
0.05880000000000066	2.182958061632685e-08	0.9460488035485718	0.053951174621847967
0.05890000000000066	2.1184419012749964e-08	0.9459542040434324	0.0540457747721489
0.05900000000000066	2.0558324816011787e-08	0.9458596139787042	0.05414036546297134
0.059100000000000666	1.9950734499080427e-08	0.9457650333540065	0.05423494669525931
0.05920000000000067	1.9361101189664646e-08	0.9456704621689423	0.054329518469956796
0.05930000000000067	1.8788894177991867e-08	0.9455759004230985	0.05442408078800774
0.059400000000000674	1.8233598439133585e-08	0.9454813481160459	0.054518633650356044
0.05950000000000068	1.769471416944816e-08	0.9453868052473406	0.054613177057945564
0.05960000000000068	1.7171756336723808e-08	0.945292271816524	0.05470771101172011
0.05970000000000068	1.666425424361688e-08	0.9451977478231227	0.05480223551262345
0.059800000000000686	1.6171751103992486e-08	0.94510323326665	0.054896750561599296
0.05990000000000069	1.569380363178614e-08	0.9450087281466054	0.05499125615959132
0.06000000000000069	1.522998164201639e-08	0.9449142324624756	0.055085752307543145
0.060100000000000695	1.4779867663589298e-08	0.9448197462137344	0.05518023900639833
0.0602000000000007	1.434305656354628e-08	0.9447252693998435	0.05527471625710039
0.0603000000000007	1.3919155182417112e-08	0.9446308020202525	0.055369184060592776
0.0604000000000007	1.3507781980349852e-08	0.9445363440743996	0.0554636424178189
0.060500000000000706	1.3108566693699244e-08	0.9444418955617117	0.055558091329722094
0.06060000000000071	1.2721150001764436e-08	0.9443474564816048	0.05565253079724566
0.06070000000000071	1.23451832033761e-08	0.9442530268334844	0.05574696082133281
0.060800000000000715	1.1980327903041855e-08	0.9441586066167458	0.05584138140292673
0.06090000000000072	1.162625570636747e-08	0.9440641958307742	0.05593579254297052
0.06100000000000072	1.1282647924479763e-08	0.9439697944749452	0.056030194242407225
0.06110000000000072	1.0949195287185093e-08	0.9438754025486252	0.05612458650217983
0.061200000000000726	1.0625597664605323e-08	0.9437810200511715	0.05621896932323125
0.06130000000000073	1.0311563797040667e-08	0.9436866469819323	0.05631334270650434
0.06140000000000073	1.0006811032816307e-08	0.9435922833402475	0.05640770665294188
0.061500000000000735	9.71106507387681e-09	0.9434979291254487	0.05650206116348661
0.06160000000000074	9.424059728899364e-09	0.9434035843368594	0.05659640623908118
0.06170000000000074	9.145536673703623e-09	0.9433092489737955	0.05669074188066817
0.06180000000000074	8.875245218742512e-09	0.9432149230355651	0.0567850680891901
0.061900000000000746	8.612942083464713e-09	0.9431206065214689	0.05687938486558942
0.06200000000000075	8.35839117734575e-09	0.9430262994308007	0.05697369221080851
0.06210000000000075	8.111363387390587e-09	0.9429320017628474	0.05706799012578967
0.062200000000000755	7.871636371916466e-09	0.9428377135168889	0.057162278611475145
0.06230000000000076	7.638994360430389e-09	0.942743434692199	0.05725655766880709
0.06240000000000076	7.413227959421109e-09	0.9426491652880449	0.057350827298727605
0.06250000000000076	7.194133963890841e-09	0.9425549053036878	0.05744508750217869
0.06260000000000077	6.98151517445705e-09	0.9424606547383829	0.057539338280102305
0.06270000000000077	6.7751802198596964e-09	0.9423664135913798	0.05763357963344031
0.06280000000000077	6.574943384714186e-09	0.9422721818619225	0.0577278115631345
0.06290000000000077	6.3806244423549896e-09	0.9421779595492493	0.057822034070126586
0.06300000000000078	6.192048492619484e-09	0.9420837466525936	0.057916247155358216
0.06310000000000078	6.0090458044259986e-09	0.9419895431711836	0.05801045081977095
0.06320000000000078	5.831451663004386e-09	0.9418953491042423	0.05810464506430627
0.06330000000000079	5.659106221641617e-09	0.9418011644509885	0.05819882988990559
0.06340000000000079	5.491854357808944e-09	0.9417069892106357	0.058293005297510234
0.06350000000000079	5.329545533541164e-09	0.9416128233823933	0.05838717128806145
0.0636000000000008	5.172033659942283e-09	0.9415186669654662	0.05848132786250042
0.0637000000000008	5.019176965695655e-09	0.9414245199590551	0.05857547502176823
0.0638000000000008	4.870837869460225e-09	0.9413303823623566	0.058669612766805886
0.0639000000000008	4.726882856038041e-09	0.9412362541745631	0.058763741098554326
0.0640000000000008	4.587182356201561e-09	0.9411421353948636	0.0588578600179544
0.06410000000000081	4.451610630072607e-09	0.9410480260224429	0.058951969525946876
0.06420000000000081	4.320045653947985e-09	0.9409539260564823	0.05904606962347244
0.06430000000000081	4.19236901046992e-09	0.9408598354961597	0.05914016031147169
0.06440000000000082	4.068465782042441e-09	0.9407657543406495	0.05923424159088516
0.06450000000000082	3.948224447397788e-09	0.9406716825891227	0.059328313462653284
0.06460000000000082	3.831536781219745e-09	0.9405776202407472	0.059422375927716424
0.06470000000000083	3.718297756733552e-09	0.9404835672946878	0.05951642898701485
0.06480000000000083	3.6084054511747195e-09	0.9403895237501062	0.05961047264148875
0.06490000000000083	3.50176095405166e-09	0.9402954896061613	0.05970450689207823
0.06500000000000083	3.3982682781195727e-09	0.9402014648620088	0.059798531739723305
0.06510000000000084	3.2978342729854422e-09	0.9401074495168023	0.05989254718536392
0.06520000000000084	3.2003685412664006e-09	0.940013443569692	0.05998655322993993
0.06530000000000084	3.105783357225981e-09	0.939919447019826	0.060080549874391105
0.06540000000000085	3.0139935878150338e-09	0.9398254598663498	0.06017453711965711
0.06550000000000085	2.924916616046238e-09	0.9397314821084063	0.06026851496667755
0.06560000000000085	2.838472266633235e-09	0.9396375137451363	0.06036248341639194
0.06570000000000085	2.754582733827462e-09	0.9395435547756781	0.060456442469739705
0.06580000000000086	2.6731725113877258e-09	0.9394496051991679	0.060550392127660176
0.06590000000000086	2.5941683246194893e-09	0.9393556650147397	0.060644332391092605
0.06600000000000086	2.5174990644227035e-09	0.9392617342215254	0.060738263260976165
0.06610000000000087	2.4430957232888163e-09	0.9391678128186549	0.060832184738249924
0.06620000000000087	2.3708913331893576e-09	0.9390739008052563	0.06092609682385288
0.06630000000000087	2.300820905300195e-09	0.9389799981804557	0.06101999951872393
0.06640000000000087	2.232821371507206e-09	0.9388861049433773	0.0611138928238019
0.06650000000000088	2.1668315276407176e-09	0.9387922210931435	0.061207776740025505
0.06660000000000088	2.102791978387624e-09	0.9386983466288752	0.061301651268333396
0.06670000000000088	2.040645083831596e-09	0.9386044815496913	0.06139551640966412
0.06680000000000089	1.980334907573267e-09	0.9385106258547095	0.06148937216495614
0.06690000000000089	1.921807166383696e-09	0.9384167795430455	0.06158321853514784
0.06700000000000089	1.865009181345801e-09	0.9383229426138138	0.0616770555211775
0.0671000000000009	1.8098898304397763e-09	0.9382291150661273	0.06177088312398332
0.0672000000000009	1.7563995025298257e-09	0.9381352968990975	0.06186470134450341
0.0673000000000009	1.7044900527107912e-09	0.9380414881118345	0.0619585101836758
0.0674000000000009	1.6541147589744895e-09	0.9379476887034472	0.06205230964243841
0.0675000000000009	1.605228280156751e-09	0.937853898673043	0.06214609972172909
0.06760000000000091	1.5577866151273128e-09	0.9377601180197281	0.06223988042248559
0.06770000000000091	1.511747063185831e-09	0.9376663467426077	0.06233365174564558
0.06780000000000092	1.4670681856283686e-09	0.9375725848407855	0.062427413692146626
0.06790000000000092	1.4237097684497664e-09	0.9374788323133644	0.06252116626292621
0.06800000000000092	1.3816327861483225e-09	0.9373850891594459	0.06261490945892174
0.06810000000000092	1.3407993666002085e-09	0.9372913553781305	0.06270864328107052
0.06820000000000093	1.3011727569720012e-09	0.9371976309685178	0.06280236773030975
0.06830000000000093	1.2627172906406527e-09	0.9371039159297064	0.06289608280757658
0.06840000000000093	1.2253983550911222e-09	0.9370102102607939	0.06298978851380803
0.06850000000000094	1.1891823607627761e-09	0.9369165139608768	0.06308348484994104
0.06860000000000094	1.1540367108165173e-09	0.9368228270290511	0.06317717181691247
0.06870000000000094	1.1199297717954295e-09	0.9367291494644114	0.0632708494156591
0.06880000000000094	1.0868308451525313e-09	0.9366354812660519	0.06336451764711756
0.06890000000000095	1.0547101396200118e-09	0.9365418224330657	0.06345817651222448
0.06900000000000095	1.0235387443950794e-09	0.9364481729645453	0.06355182601191632
0.06910000000000095	9.932886031182876e-10	0.9363545328595823	0.0636454661471295
0.06920000000000096	9.639324886209186e-10	0.9362609021172675	0.06373909691880032
0.06930000000000096	9.35443978418693e-10	0.9361672807366913	0.06383271832786501
0.06940000000000096	9.077974309297521e-10	0.9360736687169432	0.06392633037525969
0.06950000000000096	8.80967962395502e-10	0.9359800660571119	0.0640199330619204
0.06960000000000097	8.549314244835529e-10	0.9358864727562858	0.06411352638878308
0.06970000000000097	8.296643825525893e-10	0.9357928888135523	0.06420711035678359
0.06980000000000097	8.051440945596117e-10	0.9356993142279985	0.06430068496685769
0.06990000000000098	7.813484905905629e-10	0.9356057489987107	0.06439425021994105
0.07000000000000098	7.582561529959157e-10	0.9355121931247748	0.06448780611696926
0.07010000000000098	7.35846297113343e-10	0.9354186466052762	0.06458135265887782
0.07020000000000098	7.140987525601192e-10	0.9353251094392995	0.06467488984660211
0.07030000000000099	6.92993945078414e-10	0.935231581625929	0.06476841768107744
0.07040000000000099	6.725128789171397e-10	0.9351380631642485	0.06486193616323901
0.07050000000000099	6.526371197344927e-10	0.9350445540533413	0.06495544529402197
0.070600000000001	6.333487780058024e-10	0.9349510542922903	0.06504894507436135
0.070700000000001	6.146304929217512e-10	0.9348575638801778	0.06514243550519207
0.070800000000001	5.964654167624744e-10	0.934764082816086	0.06523591658744898
0.070900000000001	5.788371997334757e-10	0.9346706110990963	0.06532938832206685
0.071000000000001	5.617299752497081e-10	0.93457714872829	0.06542285070998033
0.07110000000000101	5.451283456545773e-10	0.9344836957027479	0.06551630375212401
0.07120000000000101	5.290173683610108e-10	0.9343902520215506	0.06560974744943236
0.07130000000000102	5.133825424021214e-10	0.934296817683778	0.06570318180283977
0.07140000000000102	4.982097953793588e-10	0.93420339268851	0.06579660681328053
0.07150000000000102	4.834854707964001e-10	0.934109977034826	0.06589002248168886
0.07160000000000102	4.691963157673825e-10	0.9340165707218052	0.06598342880899886
0.07170000000000103	4.5532946908841107e-10	0.9339231737485264	0.06607682579614456
0.07180000000000103	4.418724496616072e-10	0.9338297861140681	0.06617021344405986
0.07190000000000103	4.288131452612784e-10	0.9337364078175087	0.06626359175367863
0.07200000000000104	4.1613980163209757e-10	0.933643038857926	0.0663569607259346
0.07210000000000104	4.0384101190948004e-10	0.9335496792343979	0.06645032036176142
0.07220000000000104	3.9190570635263545e-10	0.933456328946002	0.06654367066209264
0.07230000000000104	3.803231423810541e-10	0.9333629879918154	0.06663701162786176
0.07240000000000105	3.6908289490545926e-10	0.9332696563709153	0.06673034326000213
0.07250000000000105	3.5817484694452356e-10	0.9331763340823784	0.06682366555944702
0.07260000000000105	3.475891805189027e-10	0.9330830211252815	0.06691697852712965
0.07270000000000106	3.3731636781439163e-10	0.9329897174987009	0.0670102821639831
0.07280000000000106	3.273471626062486e-10	0.9328964232017127	0.06710357647094037
0.07290000000000106	3.1767259193696894e-10	0.9328031382333933	0.06719686144893439
0.07300000000000106	3.082839480400178e-10	0.9327098625928184	0.06729013709889797
0.07310000000000107	2.991727805022523e-10	0.9326165962790637	0.06738340342176384
0.07320000000000107	2.9033088865797985e-10	0.9325233392912048	0.06747666041846465
0.07330000000000107	2.817503142078051e-10	0.9324300916283171	0.06756990808993292
0.07340000000000108	2.734233340556236e-10	0.9323368532894759	0.06766314643710111
0.07350000000000108	2.653424533573142e-10	0.9322436242737563	0.06775637546090159
0.07360000000000108	2.5750039877487325e-10	0.9321504045802333	0.0678495951622666
0.07370000000000108	2.498901119299197e-10	0.9320571942079819	0.06794280554212834
0.07380000000000109	2.425047430506782e-10	0.9319639931560768	0.06803600660141887
0.07390000000000109	2.35337644806722e-10	0.9318708014235926	0.06812919834107019
0.07400000000000109	2.2838236632592726e-10	0.9317776190096039	0.0682223807620142
0.0741000000000011	2.216326473882525e-10	0.9316844459131851	0.0683155538651827
0.0742000000000011	2.1508241279111824e-10	0.9315912821334107	0.0684087176515074
0.0743000000000011	2.0872576688131458e-10	0.9314981276693548	0.06850187212191991
0.0744000000000011	2.025569882485154e-10	0.9314049825200917	0.06859501727735176
0.07450000000000111	1.9657052457562299e-10	0.9313118466846956	0.06868815311873439
