# time	A	B	C
0.007200000000000631	5.708036176917896e-96	0.0007464663211988543	0.9692542801451216
0.0073000000000006445	2.7143143554139097e-97	0.0006753968655055828	0.9693252785313592
0.007400000000000658	1.290724548978626e-98	0.0006110937800946648	0.9693895173136841
0.007500000000000671	6.137718934482189e-100	0.0005529128533796843	0.9694476400594725
0.007600000000000684	2.9186392827587714e-101	0.0005002712077761723	0.9695002290634308
0.007700000000000698	1.3878861762478706e-102	0.0004526414602229714	0.969547811181236
0.007800000000000711	6.599746839558796e-104	0.00040954643866782683	0.9695908631077697
0.007900000000000648	3.1383451389379138e-105	0.00037055440158503583	0.9696298161528157
0.008000000000000574	1.492361820920038e-106	0.0003352747126325601	0.9696650605620798
0.008100000000000501	7.096554731687308e-108	0.0003033539271157459	0.9696969494268115
