# time	A	B	C
0.018229999999997578	0.004215445496473151	0.9809896814052395	0.014794873098289842
0.018239999999997588	0.0042028181105331795	0.9809924988802463	0.014804683009222863
0.018249999999997598	0.00419022854998457	0.9809952785018765	0.014814492948141267
0.018259999999997608	0.004177676701521197	0.9809980203838141	0.0148243029146671
0.018269999999997618	0.004165162452176336	0.9810007246394026	0.014834112908423524
0.018279999999997628	0.00415268568932166	0.9810033913816459	0.014843922929034846
0.018289999999997638	0.0041402463006662196	0.9810060207232097	0.014853732976126492
0.018299999999997648	0.004127844174255431	0.9810086127764219	0.014863543049325018
0.018309999999997658	0.004115479198470072	0.9810111676532742	0.014873353148258099
0.018319999999997668	0.00410315126202528	0.9810136854654226	0.014883163272554532
0.018329999999997678	0.0040908602539695416	0.9810161663241885	0.014892973421844228
0.018339999999997688	0.0040786060636837035	0.9810186103405604	0.014902783595758208
0.018349999999997698	0.004066388580879968	0.9810210176251939	0.014912593793928602
0.018359999999997708	0.004054207695600909	0.981023388288413	0.01492240401598864
0.018369999999997718	0.004042063298218478	0.9810257224402112	0.014932214261572664
0.018379999999997728	0.004029955279433014	0.9810280201902533	0.014942024530316105
0.018389999999997738	0.004017883530272267	0.9810302816478744	0.014951834821855492
0.018399999999997748	0.004005847942090413	0.9810325069220834	0.014961645135828448
0.018409999999997758	0.003993848406567077	0.9810346961215615	0.014971455471873684
0.018419999999997768	0.00398188481570636	0.9810368493546648	0.014981265829630991
0.018429999999997778	0.003969957061835861	0.9810389667294249	0.014991076208741249
0.018439999999997788	0.003958065037605716	0.98104104835355	0.015000886608846412
0.018449999999997798	0.003946208635987624	0.9810430943344249	0.015010697029589511
0.018459999999997808	0.003934387750273895	0.9810451047791134	0.015020507470614647
0.018469999999997818	0.003922602274076474	0.9810470797943586	0.015030317931566997
0.018479999999997828	0.003910852101325999	0.9810490194865832	0.015040128412092795
0.018489999999997838	0.003899137126270834	0.9810509239618919	0.015049938911839342
0.018499999999997848	0.0038874572434761242	0.981052793326071	0.015059749430454999
0.018509999999997858	0.0038758123478228462	0.98105462768459	0.01506955996758918
0.018519999999997868	0.0038642023345068603	0.9810564271426027	0.015079370522892356
0.018529999999997878	0.003852627099037968	0.9810581918049479	0.015089181096016046
0.018539999999997888	0.003841086537238972	0.98105992177615	0.015098991686612816
0.018549999999997898	0.003829580545244739	0.9810616171604206	0.015108802294336275
0.018559999999997908	0.0038181090195012627	0.9810632780616594	0.015118612918841078
0.018569999999997918	0.003806671856764735	0.9810649045834541	0.015128423559782911
0.018579999999997928	0.0037952689541006124	0.9810664968290828	0.015138234216818496
0.018589999999997938	0.003783900208882695	0.9810680549015135	0.015148044889605585
0.018599999999997948	0.003772565518792199	0.9810695789034066	0.01515785557780296
0.018609999999997958	0.003761264781816837	0.9810710689371145	0.015167666281070425
0.018619999999997968	0.003749997896249899	0.9810725251046831	0.015177476999068814
0.018629999999997978	0.0037387647606893413	0.9810739475078525	0.015187287731459971
0.018639999999997988	0.0037275652740368656	0.9810753362480582	0.01519709847790676
0.018649999999997998	0.0037163993354970178	0.9810766914264316	0.015206909238073059
0.018659999999998008	0.003705266844576275	0.9810780131438015	0.015216720011623755
0.018669999999998018	0.003694167701082144	0.9810793015006948	0.015226530798224737
0.018679999999998028	0.003683101805122258	0.9810805565973365	0.0152363415975429
0.018689999999998038	0.00367206905710348	0.9810817785336522	0.015246152409246145
0.018699999999998048	0.0036610693577310014	0.9810829674092675	0.01525596323300337
0.018709999999998058	0.0036501026080074544	0.98108412332351	0.01526577406848446
0.018719999999998068	0.003639168709232017	0.9810852463754095	0.0152755849153603
0.018729999999998078	0.003628267562999529	0.9810863366636994	0.015285395773302755
0.018739999999998088	0.0036173990711995977	0.9810873942868172	0.015295206641984692
0.018749999999998098	0.0036065631360157244	0.9810884193429058	0.015305017521079939
0.018759999999998108	0.0035957596599244203	0.9810894119298137	0.01531482841026332
0.018769999999998118	0.003584988545694327	0.9810903721450964	0.015324639309210629
0.018779999999998128	0.0035742496963853433	0.9810913000860175	0.015334450217598638
0.018789999999998138	0.003563543015347753	0.9810921958495488	0.015344261135105092
0.018799999999998148	0.003552868406221355	0.9810930595323716	0.015354072061408692
0.018809999999998158	0.003542225772934596	0.9810938912308778	0.015363882996189125
0.018819999999998168	0.0035316150197037023	0.9810946910411708	0.01537369393912702
0.018829999999998178	0.003521036051031824	0.9810954590590656	0.015383504889903974
0.018839999999998188	0.0035104887717081726	0.9810961953800907	0.015393315848202546
0.018849999999998198	0.0034999730868071626	0.9810969000994882	0.015403126813706241
0.018859999999998208	0.0034894889016875577	0.9810975733122147	0.015412937786099517
0.018869999999998218	0.003479036121991622	0.9810982151129424	0.01542274876506778
0.018879999999998228	0.0034686146536442686	0.9810988255960602	0.015432559750297383
0.018889999999998238	0.0034582244028522106	0.9810994048556742	0.015442370741475623
0.018899999999998248	0.0034478652761031217	0.9810999529856081	0.015452181738290731
0.018909999999998258	0.0034375371801647907	0.9811004700794053	0.01546199274043188
0.018919999999998268	0.0034272400220842843	0.9811009562303282	0.015471803747589176
0.018929999999998278	0.003416973709187111	0.9811014115313611	0.015481614759453654
0.018939999999998288	0.0034067381490763857	0.9811018360752083	0.01549142577571728
0.018949999999998298	0.0033965332496319963	0.9811022299542969	0.015501236796072944
0.018959999999998308	0.0033863589190097805	0.9811025932607776	0.015511047820214459
0.018969999999998318	0.0033762150656406935	0.9811029260865246	0.01552085884783656
0.018979999999998328	0.0033661015982299866	0.981103228523137	0.015530669878634898
0.018989999999998338	0.003356018425756385	0.9811035006619394	0.015540480912306035
0.018999999999998348	0.0033459654574712694	0.9811037425939831	0.01555029194854745
0.019009999999998358	0.003335942602897855	0.9811039544100464	0.015560102987057529
0.019019999999998368	0.0033259497718303847	0.9811041362006357	0.015569914027535565
0.019029999999998378	0.003315986874333311	0.9811042880559865	0.015579725069681756
0.019039999999998388	0.0033060538207404892	0.9811044100660639	0.0155895361131972
0.019049999999998398	0.0032961505216543697	0.9811045023205632	0.015599347157783891
0.019059999999998408	0.0032862768879451947	0.9811045649089116	0.015609158203144725
0.019069999999998418	0.003276432830750193	0.9811045979202678	0.015618969248983483
0.019079999999998428	0.003266618261472784	0.981104601443524	0.015628780295004835
0.019089999999998438	0.003256833091781778	0.9811045755673052	0.015638591340914356
0.019099999999998448	0.003247077233610582	0.9811045203799724	0.01564840238641848
