# time	A	B
0.05200000000003135	0.02720770511102004	0.9727922948889821
0.05210000000003145	0.02701977349352949	0.9729802265064729
0.05220000000003155	0.026833139974967463	0.9731668600250344
0.05230000000003165	0.02664779558898307	0.9733522044110184
0.05240000000003175	0.026463731431158648	0.9735362685688423
0.05250000000003185	0.02628093865858192	0.9737190613414192
0.05260000000003195	0.02609940848942124	0.9739005915105796
0.05270000000003205	0.02591913220250364	0.9740808677974971
0.05280000000003215	0.025740101136895857	0.9742598988631044
0.05290000000003225	0.025562306691488273	0.9744376933085118
0.05300000000003235	0.025385740324581598	0.9746142596754184
0.05310000000003245	0.025210393553476623	0.9747896064465236
0.05320000000003255	0.025036257954066627	0.9749637420459341
0.05330000000003265	0.024863325160432635	0.975136674839568
0.05340000000003275	0.024691586864441572	0.9753084131355593
0.05350000000003285	0.024521034815347082	0.975478965184654
0.05360000000003295	0.024351660819393106	0.9756483391806078
0.05370000000003305	0.024183456739420316	0.9758165432605808
0.05380000000003315	0.024016414494475093	0.975983585505526
0.05390000000003325	0.023850526059421364	0.9761494739405796
0.05400000000003335	0.023685783464555014	0.9763142165354459
0.05410000000003345	0.02352217879522103	0.9764778212047798
0.05420000000003355	0.023359704191433243	0.9766402958085667
0.05430000000003365	0.023198351847496707	0.9768016481525036
0.05440000000003375	0.023038114011632714	0.9769618859883672
0.05450000000003385	0.0228789829856064	0.9771210170143938
0.05460000000003395	0.02272095112435684	0.9772790488756432
0.05470000000003405	0.022564010835629773	0.977435989164371
0.05480000000003415	0.022408154579612923	0.9775918454203876
0.05490000000003425	0.022253374868573653	0.9777466251314267
0.05500000000003435	0.02209966426649936	0.9779003357335011
0.05510000000003445	0.021947015388740113	0.9780529846112606
0.05520000000003455	0.021795420901653966	0.9782045790983468
0.05530000000003465	0.021644873522254596	0.9783551264777459
0.05540000000003475	0.02149536601786135	0.9785046339821392
0.05550000000003485	0.021346891205751884	0.978653108794249
0.05560000000003495	0.021199441952817005	0.978800558047184
0.05570000000003505	0.02105301117521804	0.9789469888247836
0.05580000000003515	0.02090759183804644	0.9790924081619554
0.05590000000003525	0.020763176954985803	0.9792368230450165
0.05600000000003535	0.020619759587976308	0.9793802404120263
0.05610000000003545	0.020477332846881344	0.9795226671531219
0.05620000000003555	0.02033588988915654	0.9796641101108474
0.05630000000003565	0.02019542391952094	0.979804576080483
0.05640000000003575	0.020055928189630593	0.9799440718103726
0.05650000000003585	0.019917395997754366	0.9800826040022491
0.05660000000003595	0.01977982068845192	0.9802201793115517
0.05670000000003605	0.01964319565225405	0.9803568043477491
0.05680000000003615	0.019507514325345057	0.9804924856746577
0.05690000000003625	0.01937277018924747	0.9806272298107558
0.05700000000003635	0.019238956770508835	0.980761043229495
0.05710000000003645	0.019106067640390773	0.9808939323596133
0.05720000000003655	0.018974096414560018	0.9810259035854443
0.05730000000003665	0.018843036752781858	0.9811569632472226
0.05740000000003675	0.018712882358615415	0.9812871176413887
0.05750000000003685	0.018583626979111142	0.981416373020893
0.05760000000003695	0.018455264404510497	0.981544735595494
0.05770000000003705	0.01832778846794753	0.9816722115320569
0.05780000000003715	0.018201193045152712	0.9817988069548516
0.05790000000003725	0.018075472054158586	0.9819245279458454
0.05800000000003735	0.01795061945500766	0.9820493805449964
0.05810000000003745	0.017826629249462145	0.9821733707505421
0.05820000000003755	0.017703495480715915	0.9822965045192881
0.05830000000003765	0.017581212233108223	0.9824187877668958
0.05840000000003775	0.017459773631839537	0.9825402263681643
0.05850000000003785	0.01733917384268931	0.9826608261573145
0.05860000000003795	0.017219407071735648	0.982780592928268
0.05870000000003805	0.017100467565076955	0.9828995324349269
0.05880000000003815	0.016982349608555578	0.9830176503914478
0.05890000000003825	0.016865047527483225	0.9831349524725203
0.05900000000003835	0.016748555686368287	0.9832514443136352
0.05910000000003845	0.016632868488645206	0.9833671315113585
0.05920000000003855	0.01651798037640553	0.9834820196235982
0.05930000000003865	0.016403885830130912	0.9835961141698727
0.05940000000003875	0.016290579368427965	0.9837094206315758
0.05950000000003885	0.01617805554776484	0.9838219444522387
0.05960000000003895	0.016066308962209844	0.9839336910377937
0.05970000000003905	0.0159553342431716	0.984044665756832
0.05980000000003915	0.01584512605914113	0.9841548739408624
0.05990000000003925	0.015735679115435813	0.9842643208845673
0.06000000000003935	0.015626988153944973	0.9843730118460584
0.06010000000003945	0.015519047952877184	0.9844809520471263
0.06020000000003955	0.015411853326509498	0.9845881466734938
0.06030000000003965	0.015305399124938295	0.9846946008750642
0.06040000000003975	0.015199680233831846	0.9848003197661704
0.06050000000003985	0.015094691574184598	0.9849053084258172
0.06060000000003995	0.014990428102073216	0.9850095718979289
0.06070000000004005	0.01488688480841418	0.9851131151915881
0.06080000000004015	0.014784056718723236	0.9852159432812793
0.06090000000004025	0.0146819388928763	0.985318061107126
0.06100000000004035	0.01458052642487222	0.9854194735751304
0.06110000000004045	0.014479814442597012	0.9855201855574061
0.06120000000004055	0.014379798107589837	0.9856202018924134
0.06130000000004065	0.014280472614810491	0.9857195273851925
0.06140000000004075	0.014181833192408634	0.9858181668075953
0.06150000000004085	0.014083875101494489	0.9859161248985098
0.06160000000004095	0.013986593635911166	0.9860134063640927
0.06170000000004105	0.013889984122008595	0.9861100158779956
0.06180000000004115	0.013794041918418995	0.9862059580815851
0.06190000000004125	0.013698762415833853	0.9863012375841705
0.06200000000004135	0.013604141036782523	0.9863958589632215
0.06210000000004145	0.01351017323541229	0.9864898267645913
0.06220000000004155	0.013416854497269969	0.9865831455027337
0.06230000000004165	0.013324180339085044	0.9866758196609187
0.06240000000004175	0.013232146308554262	0.9867678536914491
0.06250000000004184	0.013140747984127727	0.9868592520158757
0.06260000000004194	0.013049980974796517	0.9869500190252064
0.06270000000004204	0.01295984091988166	0.9870401590801211
0.06280000000004214	0.012870323488824708	0.9871296765111782
0.06290000000004224	0.012781424380979641	0.9872185756190237
0.06300000000004234	0.012693139325406253	0.9873068606745976
0.06310000000004244	0.012605464080664996	0.9873945359193387
0.06320000000004254	0.012518394434613188	0.9874816055653906
0.06330000000004264	0.012431926204202652	0.9875680737958015
0.06340000000004274	0.012346055235278758	0.9876539447647259
0.06350000000004284	0.012260777402380824	0.9877392225976231
0.06360000000004294	0.012176088608543969	0.9878239113914602
0.06370000000004304	0.012091984785102233	0.9879080152149018
0.06380000000004314	0.012008461891493136	0.987991538108511
0.06390000000004324	0.011925515915063536	0.9880744840849408
0.06400000000004334	0.011843142870876887	0.9881568571291274
0.06410000000004344	0.011761338801521769	0.9882386611984822
0.06420000000004354	0.011680099776921738	0.9883199002230819
0.06430000000004364	0.01159942189414657	0.9884005781058568
0.06440000000004374	0.011519301277224735	0.9884806987227794
0.06450000000004384	0.011439734076957156	0.9885602659230472
0.06460000000004394	0.011360716470732292	0.9886392835292726
0.06470000000004404	0.011282244662342554	0.9887177553376626
0.06480000000004414	0.011204314881801842	0.9887956851182031
0.06490000000004424	0.01112692338516445	0.9888730766148413
0.06500000000004434	0.011050066454345217	0.9889499335456609
0.06510000000004444	0.010973740396940906	0.9890262596030657
0.06520000000004454	0.010897941546052769	0.9891020584539533
0.06530000000004464	0.010822666260110412	0.9891773337398956
0.06540000000004474	0.010747910922696847	0.9892520890773087
0.06550000000004484	0.01067367194237473	0.9893263280576303
0.06560000000004494	0.010599945752513842	0.9894000542474913
0.06570000000004504	0.01052672881111972	0.9894732711888854
0.06580000000004514	0.010454017600663492	0.9895459823993413
0.06590000000004524	0.010381808627912917	0.9896181913720918
0.06600000000004534	0.010310098423764506	0.98968990157624
0.06610000000004544	0.010238883543076904	0.989761116456928
0.06620000000004554	0.010168160564505344	0.9898318394354998
0.06630000000004564	0.010097926090337314	0.9899020739096674
0.06640000000004574	0.010028176746329297	0.9899718232536762
0.06650000000004584	0.00995890918154465	0.9900410908184606
0.06660000000004594	0.009890120068192664	0.9901098799318127
0.06670000000004604	0.009821806101468647	0.9901781938985365
0.06680000000004614	0.009753963999395135	0.9902460360006102
0.06690000000004624	0.00968659050266429	0.9903134094973406
0.06700000000004634	0.00961968237448126	0.9903803176255237
0.06710000000004644	0.009553236400408666	0.9904467635995962
0.06720000000004654	0.009487249388212216	0.9905127506117926
0.06730000000004664	0.009421718167707292	0.9905782818322981
0.06740000000004674	0.009356639590606711	0.9906433604093988
0.06750000000004684	0.009292010530369408	0.990707989469636
0.06760000000004694	0.009227827882050258	0.9907721721179545
0.06770000000004704	0.009164088562150917	0.9908359114378533
0.06780000000004714	0.009100789508471655	0.9908992104915331
0.06790000000004724	0.009037927679964279	0.9909620723200401
0.06800000000004734	0.008975500056585992	0.9910244999434186
0.06810000000004744	0.008913503639154321	0.9910864963608506
0.06820000000004754	0.00885193544920302	0.9911480645508012
0.06830000000004764	0.008790792528839	0.991209207471166
0.06840000000004774	0.008730071940600215	0.991269928059405
0.06850000000004784	0.008669770767314518	0.9913302292326903
0.06860000000004794	0.008609886111959513	0.9913901138880457
0.06870000000004804	0.008550415097523438	0.9914495849024814
0.06880000000004814	0.008491354866866849	0.9915086451331384
0.06890000000004824	0.00843270258258543	0.9915672974174198
0.06900000000004834	0.008374455426873635	0.9916255445731311
0.06910000000004844	0.008316610601389345	0.9916833893986151
0.06920000000004854	0.008259165327119403	0.9917408346728851
0.06930000000004864	0.00820211684424612	0.9917978831557575
0.06940000000004874	0.008145462412014661	0.9918545375879887
0.06950000000004884	0.008089199308601415	0.9919108006914016
0.06960000000004894	0.00803332483098319	0.9919666751690197
0.06970000000004904	0.007977836294807377	0.9920221637051955
0.06980000000004914	0.00792273103426297	0.9920772689657401
0.06990000000004924	0.007868006401952525	0.992131993598051
0.07000000000004934	0.007813659768764929	0.9921863402312383
0.07010000000004944	0.007759688523749116	0.9922403114762542
0.07020000000004954	0.007706090073988627	0.9922939099260148
0.07030000000004964	0.0076528618444770555	0.9923471381555269
0.07040000000004974	0.007600001277994297	0.9923999987220102
0.07050000000004984	0.007547505834983731	0.9924524941650209
0.07060000000004994	0.007495372993430205	0.9925046270065738
0.07070000000005004	0.00744360024873886	0.9925563997512655
0.07080000000005014	0.007392185113614801	0.9926078148863896
0.07090000000005024	0.007341125117943626	0.9926588748820603
0.07100000000005034	0.007290417808672734	0.9927095821913311
0.07110000000005044	0.007240060749693474	0.9927599392503101
0.07120000000005054	0.007190051521724124	0.9928099484782795
0.07130000000005064	0.007140387722193645	0.9928596122778099
0.07140000000005074	0.0070910669651262645	0.9929089330348768
0.07150000000005084	0.007042086881026843	0.992957913118976
0.07160000000005094	0.006993445116767041	0.9930065548832353
0.07170000000005104	0.006945139335472271	0.99305486066453
0.07180000000005114	0.006897167216409425	0.993102832783593
0.07190000000005124	0.006849526454875382	0.9931504735451268
0.07200000000005134	0.006802214762086277	0.9931977852379156
0.07210000000005144	0.006755229865067554	0.9932447701349347
0.07220000000005154	0.0067085695065447586	0.9932914304934575
0.07230000000005164	0.006662231444835095	0.9933377685551672
0.07240000000005174	0.006616213453739726	0.9933837865462624
0.07250000000005184	0.006570513322436824	0.9934294866775649
0.07260000000005194	0.0065251288553753685	0.9934748711446265
0.07270000000005204	0.006480057872169644	0.9935199421278319
0.07280000000005214	0.006435298207494511	0.9935647017925068
0.07290000000005224	0.006390847710981351	0.99360915228902
0.07300000000005234	0.006346704247114782	0.9936532957528867
0.07310000000005244	0.006302865695130056	0.9936971343048714
0.07320000000005254	0.006259329948911181	0.9937406700510902
0.07330000000005264	0.0062160949168896945	0.9937839050831121
0.07340000000005274	0.006173158521944245	0.9938268414780576
0.07350000000005284	0.006130518701300763	0.9938694812987013
0.07360000000005294	0.006088173406433357	0.9939118265935689
0.07370000000005304	0.006046120602965909	0.9939538793970357
0.07380000000005314	0.006004358270574332	0.9939956417294268
0.07390000000005324	0.005962884402889522	0.9940371155971112
0.07400000000005334	0.005921697007400942	0.9940783029925997
0.07410000000005344	0.005880794105360918	0.9941192058946402
0.07420000000005354	0.005840173731689568	0.9941598262683113
0.07430000000005364	0.005799833934880402	0.9942001660651205
0.07440000000005374	0.005759772776906547	0.9942402272230945
0.07450000000005384	0.005719988333127651	0.9942800116668734
0.07460000000005394	0.005680478692197426	0.9943195213078037
0.07470000000005404	0.005641241955971809	0.9943587580440293
0.07480000000005414	0.005602276239417783	0.994397723760584
0.07490000000005424	0.005563579670522813	0.9944364203294792
0.07500000000005434	0.005525150390204885	0.9944748496097969
0.07510000000005444	0.005486986552223224	0.9945130134477791
0.07520000000005454	0.005449086323089581	0.9945509136769132
0.07530000000005464	0.005411447881980149	0.9945885521180226
0.07540000000005474	0.005374069420648088	0.9946259305793542
0.07550000000005484	0.005336949143336648	0.9946630508566654
0.07560000000005494	0.0053000852666929	0.9946999147333097
0.07570000000005504	0.00526347601968206	0.9947365239803201
0.07580000000005514	0.005227119643502398	0.9947728803564999
0.07590000000005524	0.005191014391500742	0.9948089856085016
0.07600000000005534	0.005155158529088578	0.9948448414709138
0.07610000000005544	0.005119550333658693	0.9948804496663438
0.07620000000005554	0.005084188094502437	0.9949158119055006
0.07630000000005564	0.0050490701127275245	0.9949509298872754
0.07640000000005574	0.005014194701176417	0.9949858052988256
0.07650000000005584	0.004979560184345267	0.9950204398156569
0.07660000000005594	0.004945164898303429	0.9950548351016988
0.07670000000005604	0.004911007190613511	0.9950889928093886
0.07680000000005614	0.004877085420251998	0.9951229145797501
0.07690000000005624	0.004843397957530408	0.995156602042472
0.07700000000005634	0.004809943184016983	0.9951900568159849
0.07710000000005644	0.004776719492458968	0.9952232805075427
0.07720000000005654	0.0047437252867053616	0.9952562747132968
0.07730000000005664	0.004710958981630249	0.9952890410183719
0.07740000000005674	0.004678419003056647	0.9953215809969453
0.07750000000005684	0.0046461037876808775	0.9953538962123213
0.07760000000005694	0.004614011782997465	0.9953859882170046
0.07770000000005704	0.00458214144722453	0.9954178585527771
0.07780000000005714	0.004550491249229745	0.9954495087507718
0.07790000000005724	0.0045190596684567645	0.9954809403315447
0.07800000000005734	0.004487845194852172	0.9955121548051493
0.07810000000005744	0.00445684632879293	0.9955431536712078
0.07820000000005754	0.0044260615810143445	0.9955739384189867
0.07830000000005764	0.004395489472538503	0.9956045105274623
0.07840000000005774	0.004365128534603233	0.9956348714653984
0.07850000000005784	0.004334977308591526	0.9956650226914107
0.07860000000005794	0.0043050343459614835	0.9956949656540409
0.07870000000005804	0.0042752982081767045	0.9957247017918254
0.07880000000005814	0.004245767466637176	0.9957542325333648
0.07890000000005824	0.004216440702610659	0.9957835592973917
0.07900000000005834	0.0041873165071645065	0.9958126834928376
0.07910000000005844	0.004158393481097983	0.995841606518904
0.07920000000005854	0.004129670234875041	0.9958703297651273
0.07930000000005864	0.004101145388557575	0.9958988546114448
0.07940000000005874	0.004072817571739115	0.9959271824282633
0.07950000000005884	0.004044685423478994	0.995955314576524
0.07960000000005894	0.0040167475922369515	0.9959832524077664
0.07970000000005904	0.003989002735808221	0.9960109972641952
0.07980000000005914	0.003961449521259047	0.9960385504787442
0.07990000000005924	0.003934086624862617	0.9960659133751403
0.08000000000005934	0.003906912732035511	0.9960930872679673
0.08010000000005944	0.0038799265372745084	0.9961200734627282
0.08020000000005954	0.0038531267440938925	0.9961468732559087
0.08030000000005964	0.0038265120649631466	0.99617348793504
0.08040000000005974	0.0038000812212451137	0.9961999187787575
0.08050000000005984	0.003773832943134556	0.9962261670568678
0.08060000000005994	0.0037477659695971505	0.9962522340304054
0.08070000000006004	0.003721879048308916	0.9962781209516938
0.08080000000006014	0.0036961709355960346	0.9963038290644068
0.08090000000006024	0.003670640396375114	0.9963293596036283
0.08100000000006034	0.003645286204093841	0.9963547137959098
0.08110000000006044	0.003620107140672062	0.9963798928593315
0.08120000000006054	0.0035951019964432654	0.9964048980035607
0.08130000000006064	0.0035702695700964536	0.9964297304299076
0.08140000000006074	0.0035456086686184458	0.9964543913313859
0.08150000000006084	0.0035211181072365466	0.9964788818927673
0.08160000000006094	0.0034967967093616375	0.9965032032906417
0.08170000000006104	0.0034726433065316482	0.9965273566934715
0.08180000000006114	0.003448656738355419	0.9965513432616474
0.08190000000006124	0.0034248358524569503	0.9965751641475461
0.08200000000006134	0.003401179504420042	0.996598820495583
0.08210000000006144	0.003377686557733313	0.9966223134422693
0.08220000000006154	0.0033543558837356075	0.9966456441162674
0.08230000000006164	0.0033311863615617544	0.9966688136384413
0.08240000000006174	0.0033081768780887353	0.9966918231219141
0.08250000000006184	0.0032853263278821952	0.9967146736721205
0.08260000000006194	0.0032626336131433412	0.9967373663868592
0.08270000000006204	0.0032400976436561986	0.9967599023563459
0.08280000000006214	0.003217717336735236	0.9967822826632672
0.08290000000006224	0.0031954916171733467	0.9968045083828286
0.08300000000006234	0.0031734194171902015	0.9968265805828117
0.08310000000006244	0.0031514996763809364	0.9968485003236207
0.08320000000006254	0.0031297313416652184	0.9968702686583366
0.08330000000006264	0.0031081133672366504	0.9968918866327655
0.08340000000006274	0.003086644714512526	0.9969133552854894
0.08350000000006284	0.0030653243520839383	0.9969346756479174
0.08360000000006294	0.003044151255666224	0.9969558487443356
0.08370000000006304	0.0030231244080497544	0.9969768755919525
0.08380000000006314	0.003002242799051065	0.9969977572009511
0.08390000000006324	0.0029815054254643254	0.9970184945745378
0.08400000000006334	0.002960911291013146	0.9970390887089892
0.08410000000006344	0.0029404594063027092	0.9970595405936996
0.08420000000006354	0.0029201487887722368	0.9970798512112299
0.08430000000006364	0.002899978462647789	0.997100021537354
0.08440000000006374	0.0028799474588953834	0.9971200525411057
0.08450000000006384	0.00286005481517444	0.9971399451848271
0.08460000000006394	0.0028402995757915456	0.9971597004242101
0.08470000000006404	0.002820680791654547	0.9971793192083476
0.08480000000006414	0.002801197520226945	0.9971988024797758
0.08490000000006424	0.0027818488254826167	0.9972181511745206
0.08500000000006434	0.0027626337778608517	0.9972373662221424
0.08510000000006444	0.002743551454221687	0.9972564485457813
0.08520000000006454	0.0027246009378015562	0.9972753990622006
0.08530000000006464	0.0027057813181692487	0.9972942186818333
0.08540000000006474	0.0026870916911821735	0.9973129083088201
0.08550000000006484	0.002668531158942915	0.9973314688410594
0.08560000000006494	0.0026500988297561007	0.9973499011702461
0.08570000000006504	0.002631793818085558	0.9973682061819168
0.08580000000006514	0.0026136152445117742	0.9973863847554907
0.08590000000006524	0.0025955622356896454	0.9974044377643132
0.08600000000006534	0.0025776339243065217	0.9974223660756966
0.08610000000006544	0.0025598294490405326	0.9974401705509626
0.08620000000006554	0.002542147954519215	0.9974578520454835
0.08630000000006564	0.0025245885912784094	0.9974754114087241
0.08640000000006574	0.002507150515721459	0.9974928494842814
0.08650000000006584	0.002489832890078676	0.9975101671099241
0.08660000000006594	0.0024726348823670974	0.9975273651176355
0.08670000000006604	0.002455555666350505	0.9975444443336521
0.08680000000006614	0.002438594421499744	0.9975614055785028
0.08690000000006624	0.0024217503329532846	0.9975782496670489
0.08700000000006634	0.0024050225914781	0.9975949774085238
0.08710000000006644	0.0023884103934307616	0.9976115896065711
0.08720000000006654	0.002371912940718851	0.9976280870592829
0.08730000000006664	0.0023555294407626	0.9976444705592394
0.08740000000006674	0.0023392591064568297	0.9976607408935451
0.08750000000006684	0.0023231011561331226	0.997676898843869
0.08760000000006694	0.0023070548135222775	0.9976929451864797
0.08770000000006704	0.0022911193077170115	0.9977088806922849
0.08780000000006714	0.0022752938731349253	0.9977247061268663
0.08790000000006724	0.0022595777494817245	0.9977404222505195
0.08800000000006734	0.0022439701817146894	0.9977560298182867
0.08810000000006744	0.0022284704200063996	0.9977715295799949
0.08820000000006754	0.0022130777197087166	0.9977869222802922
0.08830000000006764	0.0021977913413170043	0.9978022086586841
0.08840000000006774	0.002182610550434603	0.9978173894495667
0.08850000000006784	0.0021675346177375456	0.9978324653822639
0.08860000000006794	0.002152562818939519	0.9978474371810616
0.08870000000006804	0.002137694434757074	0.9978623055652436
0.08880000000006814	0.002122928750875059	0.9978770712491252
0.08890000000006824	0.002108265057912304	0.997891734942088
0.08900000000006834	0.0020937026513875513	0.9979062973486129
0.08910000000006844	0.0020792408316855937	0.9979207591683151
0.08920000000006854	0.0020648789040236806	0.997935121095977
0.08930000000006864	0.0020506161784181287	0.9979493838215834
0.08940000000006874	0.002036451969651167	0.99796354803035
0.08950000000006884	0.0020223855972380327	0.9979776144027632
0.08960000000006894	0.0020084163853942676	0.9979915836146067
0.08970000000006904	0.0019945436630032574	0.9980054563369978
0.08980000000006914	0.0019807667635839844	0.9980192332364167
0.08990000000006924	0.001967085025259016	0.9980329149747416
0.09000000000006934	0.0019534977907226998	0.9980465022092782
0.09010000000006944	0.001940004407209584	0.9980599955927915
0.09020000000006954	0.0019266042264630624	0.9980733957735378
0.09030000000006964	0.0019132966047042293	0.998086703395296
0.09040000000006974	0.0019000809026009436	0.9980999190973995
0.09050000000006984	0.0018869564852371254	0.9981130435147636
0.09060000000006994	0.001873922722082243	0.9981260772779185
0.09070000000007004	0.0018609789869610254	0.9981390210130393
0.09080000000007014	0.00184812465802338	0.9981518753419774
0.09090000000007024	0.0018353591177145117	0.9981646408822857
0.09100000000007034	0.0018226817527452607	0.998177318247255
0.09110000000007044	0.0018100919540626364	0.9981899080459373
0.09120000000007054	0.0017975891168205544	0.9982024108831795
0.09130000000007064	0.0017851726403507809	0.9982148273596494
0.09140000000007074	0.001772841928134074	0.9982271580718658
0.09150000000007084	0.0017605963877715255	0.9982394036122283
0.09160000000007094	0.0017484354309561013	0.9982515645690442
0.09170000000007104	0.0017363584734443735	0.9982636415265557
0.09180000000007114	0.0017243649350284608	0.9982756350649715
0.09190000000007124	0.0017124542395081442	0.9982875457604914
0.09200000000007134	0.001700625814663191	0.9982993741853365
0.09210000000007144	0.0016888790922258631	0.9983111209077737
0.09220000000007154	0.0016772135078536097	0.9983227864921459
0.09230000000007164	0.001665628501101964	0.9983343714988974
0.09240000000007174	0.0016541235153976132	0.9983458764846023
0.09250000000007184	0.00164269799801166	0.9983573020019879
0.09260000000007194	0.0016313514000330675	0.9983686485999669
0.09270000000007204	0.001620083176342289	0.9983799168236579
0.09280000000007214	0.0016088927855850788	0.9983911072144152
0.09290000000007224	0.001597779690146485	0.9984022203098529
0.09300000000007234	0.001586743356125018	0.9984132566438741
0.09310000000007244	0.0015757832533070035	0.9984242167466916
0.09320000000007254	0.0015648988551411115	0.9984351011448575
0.09330000000007264	0.0015540896387130536	0.9984459103612859
0.09340000000007274	0.0015433550847204643	0.998456644915278
0.09350000000007284	0.0015326946774479547	0.9984673053225507
0.09360000000007294	0.0015221079047423322	0.9984778920952563
0.09370000000007304	0.0015115942579879969	0.9984884057420113
0.09380000000007314	0.001501153232082506	0.9984988467679167
0.09390000000007324	0.001490784325412307	0.9985092156745871
0.09400000000007334	0.0014804870398286419	0.9985195129601702
0.09410000000007344	0.0014702608806236115	0.9985297391193754
0.09420000000007354	0.0014601053565064098	0.9985398946434922
0.09430000000007364	0.0014500199795797206	0.9985499800204185
0.09440000000007374	0.0014400042653162758	0.9985599957346817
0.09450000000007384	0.001430057732535582	0.9985699422674625
0.09460000000007394	0.0014201799033808017	0.9985798200966174
0.09470000000007404	0.0014103703032957936	0.9985896296967026
0.09480000000007414	0.0014006284610023148	0.9985993715389957
0.09490000000007424	0.00139095390847738	0.9986090460915202
0.09500000000007434	0.0013813461809307783	0.998618653819067
0.09510000000007444	0.0013718048167827381	0.998628195183215
0.09520000000007454	0.0013623293576417582	0.9986376706423561
0.09530000000007464	0.0013529193482825792	0.9986470806517157
0.09540000000007474	0.0013435743366243184	0.998656425663374
0.09550000000007484	0.0013342938737087478	0.9986657061262897
0.09560000000007494	0.0013250775136787252	0.9986749224863194
0.09570000000007504	0.001315924813756778	0.9986840751862416
0.09580000000007514	0.0013068353342238232	0.9986931646657748
0.09590000000007524	0.001297808638398051	0.9987021913616007
0.09600000000007534	0.0012888442926139376	0.9987111557073848
0.09610000000007544	0.0012799418662014178	0.9987200581337972
0.09620000000007554	0.0012711009314651874	0.9987288990685335
0.09630000000007564	0.0012623210636641634	0.9987376789363346
0.09640000000007574	0.001253601840991071	0.9987463981590079
0.09650000000007584	0.0012449428445521838	0.9987550571554468
0.09660000000007594	0.0012363436583471988	0.9987636563416521
0.09670000000007604	0.0012278038692492474	0.9987721961307497
0.09680000000007614	0.0012193230669850493	0.9987806769330139
0.09690000000007624	0.0012109008441152029	0.9987890991558831
0.09700000000007634	0.0012025367960146114	0.9987974632039838
0.09710000000007644	0.0011942305208530433	0.9988057694791456
0.09720000000007654	0.0011859816195758238	0.9988140183804223
0.09730000000007664	0.001177789695884668	0.9988222103041136
0.09740000000007674	0.0011696543562186384	0.9988303456437797
0.09750000000007684	0.0011615752097352396	0.9988384247902629
0.09760000000007694	0.0011535518682916405	0.9988464481317064
0.09770000000007704	0.001145583946426025	0.9988544160535718
0.09780000000007714	0.001137671061339078	0.9988623289386583
0.09790000000007724	0.0011298128328755884	0.9988701871671208
0.09800000000007734	0.0011220088835061912	0.9988779911164906
0.09810000000007744	0.0011142588383092256	0.9988857411616873
0.09820000000007754	0.0011065623249527283	0.9988934376750433
0.09830000000007764	0.00109891897367654	0.9989010810263191
0.09840000000007774	0.0010913284172745432	0.9989086715827211
0.09850000000007784	0.0010837902910770226	0.998916209708918
0.09860000000007794	0.0010763042329331412	0.9989236957670621
0.09870000000007804	0.0010688698831935487	0.9989311301168019
0.09880000000007814	0.001061486884693092	0.9989385131153025
0.09890000000007824	0.0010541548827336694	0.9989458451172615
0.09900000000007834	0.00104687352506718	0.9989531264749276
0.09910000000007844	0.0010396424618786043	0.9989603575381156
0.09920000000007854	0.0010324613457691981	0.9989675386542248
0.09930000000007864	0.0010253298317398026	0.9989746701682545
0.09940000000007874	0.0010182475771742694	0.9989817524228202
0.09950000000007884	0.001011214241823001	0.9989887857581715
0.09960000000007894	0.0010042294877866047	0.9989957705122082
0.09970000000007904	0.0009972929794996557	0.9990027070204952
0.09980000000007914	0.0009904043837145806	0.999009595616281
0.09990000000007924	0.0009835633694856444	0.9990164366305101
